Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
404,2024-01-17,104.23,104.23,-2.0,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
405,2024-01-17,100.1786,100.1786,-2.0,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
406,2024-01-17,93.28313,93.28313,-1.7495824132965376,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
407,2024-01-17,85.13999,85.13999,-1.4190173332757399,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
408,2024-01-18,84.0,84.0,-1.0354258210141283,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
409,2024-01-18,81.6,81.6,-2.0,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
410,2024-01-18,78.0,78.0,0.8149048856315687,0.29353991033749754,-63.56258107926236,2546.4625216800173,2.0,0.575,-156.0,1988.6097257263154
411,2024-01-18,78.0,78.0,0.5535161670000976,0.4250000000000207,-43.17426102600761,2503.2882606540097,2.0,0.9,-106.73684210526318,1881.8728836210523
412,2024-01-18,75.95604,75.95604,2.0,0.9,-151.91207999999338,2351.3761806540165,2.0,0.9,-0.0,1881.8728836210523
413,2024-01-18,81.37145,81.37145,2.0,0.9,-0.0,2351.3761806540165,2.0,0.9,-0.0,1881.8728836210523
414,2024-01-18,99.0,99.0,2.0,0.9,-0.0,2351.3761806540165,2.0,0.9,-0.0,1881.8728836210523
415,2024-01-18,112.70957,112.70957,1.3239395012383002,0.9,-0.0,2351.3761806540165,-1.2,0.5842105263157895,135.251484,2017.1243676210524
416,2024-01-18,125.0,125.0,-2.0,0.37368421052631584,250.0,2601.3761806540165,-1.2,0.268421052631579,150.0,2167.1243676210524
417,2024-01-18,119.23073,119.23073,-2.0,0.09999999999999998,123.99995920000002,2725.3761398540164,-1.2,0.1,76.30766720000001,2243.4320348210526
418,2024-01-18,112.11555,112.11555,-2.0,0.09999999999999998,-0.0,2725.3761398540164,-1.2,0.1,-0.0,2243.4320348210526
419,2024-01-18,97.98925,97.98925,-2.0,0.09999999999999998,-0.0,2725.3761398540164,-1.2,0.1,-0.0,2243.4320348210526
420,2024-01-18,90.16064,90.16064,-2.0,0.09999999999999998,-0.0,2725.3761398540164,-0.19999999999999996,0.1,-0.0,2243.4320348210526
421,2024-01-18,87.8814,87.8814,2.0,0.575,-175.7628,2549.6133398540164,2.0,0.575,-175.7628,2067.6692348210527
422,2024-01-18,92.01,92.01,1.9571490564855611,0.9,-125.90842105263161,2423.704918801385,2.0,0.9,-125.90842105263161,1941.760813768421
423,2024-01-18,103.40414,103.40414,2.0,0.9,-0.0,2423.704918801385,2.0,0.9,-0.0,1941.760813768421
424,2024-01-18,106.6622,106.6622,1.9269393411340747,0.9,-0.0,2423.704918801385,2.0,0.9,-0.0,1941.760813768421
425,2024-01-18,114.20625,114.20625,-2.0,0.37368421052631584,228.4125,2652.1174188013847,-1.2,0.5842105263157895,137.04749999999999,2078.808313768421
426,2024-01-18,110.0,110.0,-2.0,0.09999999999999998,114.40000000000003,2766.517418801385,-1.2,0.268421052631579,132.0,2210.808313768421
427,2024-01-18,109.71,109.71,-2.0,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,70.21440000000001,2281.022713768421
428,2024-01-18,103.32,103.32,-2.0,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
429,2024-01-18,100.0,100.0,-2.0,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
430,2024-01-18,91.47,91.47,-0.7287193562720018,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
431,2024-01-18,84.08,84.08,-1.3270594047974622,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
432,2024-01-19,72.13,72.13,-1.109549156444978,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
433,2024-01-19,70.0,70.0,-1.7239776854369484,0.09999999999999998,-0.0,2766.517418801385,-1.2,0.1,-0.0,2281.022713768421
434,2024-01-19,66.49387,66.49387,1.3684210526331566,0.42500000000037463,-90.99161157905228,2675.5258072223323,2.0,0.575,-132.98774,2148.034973768421
435,2024-01-19,66.4,66.4,2.0,0.9,-132.79999999989528,2542.725807222437,2.0,0.9,-90.86315789473687,2057.171815873684
436,2024-01-19,69.16,69.16,2.0,0.9,-0.0,2542.725807222437,2.0,0.9,-0.0,2057.171815873684
437,2024-01-19,74.8,74.8,2.0,0.9,-0.0,2542.725807222437,2.0,0.9,-0.0,2057.171815873684
438,2024-01-19,90.83,90.83,2.0,0.9,-0.0,2542.725807222437,2.0,0.9,-0.0,2057.171815873684
439,2024-01-19,98.64,98.64,1.692308097166062,0.9,-0.0,2542.725807222437,2.0,0.9,-0.0,2057.171815873684
440,2024-01-19,117.68,117.68,-2.0,0.37368421052631584,235.36,2778.0858072224373,-1.2,0.5842105263157895,141.216,2198.387815873684
441,2024-01-19,110.0,110.0,-2.0,0.09999999999999998,114.40000000000003,2892.4858072224374,-1.2,0.268421052631579,132.0,2330.387815873684
442,2024-01-19,100.56,100.56,-1.9284077955669847,0.09999999999999998,-0.0,2892.4858072224374,-1.2,0.1,64.35840000000002,2394.746215873684
443,2024-01-19,96.43,96.43,-1.0,0.09999999999999998,-0.0,2892.4858072224374,-1.2,0.1,-0.0,2394.746215873684
444,2024-01-19,91.58072,91.58072,2.0,0.575,-183.16144,2709.3243672224376,-0.19999999999999996,0.1,-0.0,2394.746215873684
445,2024-01-19,93.09,93.09,1.6997153924749095,0.9,-127.38631578947371,2581.9380514329637,2.0,0.575,-186.18,2208.566215873684
446,2024-01-19,95.63,95.63,0.2890028377175047,0.9,-0.0,2581.9380514329637,2.0,0.9,-130.8621052631579,2077.704110610526
447,2024-01-19,99.05,99.05,1.4748114169137816,0.9,-0.0,2581.9380514329637,2.0,0.9,-0.0,2077.704110610526
448,2024-01-19,101.36,101.36,1.46165980566542,0.9,-0.0,2581.9380514329637,2.0,0.9,-0.0,2077.704110610526
449,2024-01-19,107.67,107.67,-2.0,0.37368421052631584,215.34,2797.278051432964,-1.2,0.5842105263157895,129.204,2206.9081106105264
450,2024-01-19,107.17,107.17,-1.99976195776596,0.09999999999999998,111.45680000000003,2908.7348514329638,-1.2,0.268421052631579,128.60399999999998,2335.512110610526
451,2024-01-19,106.95,106.95,-0.745745400402966,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,68.44800000000002,2403.960110610526
452,2024-01-19,99.03,99.03,-2.0,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
453,2024-01-19,98.49,98.49,-2.0,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
454,2024-01-19,96.0,96.0,-1.4757552846633692,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
455,2024-01-19,92.9,92.9,-1.3396392995662523,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
456,2024-01-20,93.5,93.5,-2.0,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
457,2024-01-20,85.4,85.4,-1.90601798223956,0.09999999999999998,-0.0,2908.7348514329638,-1.2,0.1,-0.0,2403.960110610526
458,2024-01-20,77.75,77.75,-0.6291603389738739,0.09999999999999998,-0.0,2908.7348514329638,-0.19999999999999996,0.1,-0.0,2403.960110610526
459,2024-01-20,76.93,76.93,2.0,0.575,-153.86,2754.8748514329636,2.0,0.575,-153.86,2250.100110610526
460,2024-01-20,76.93,76.93,2.0,0.9,-105.2726315789474,2649.6022198540163,2.0,0.9,-105.2726315789474,2144.8274790315786
461,2024-01-20,76.93,76.93,2.0,0.9,-0.0,2649.6022198540163,2.0,0.9,-0.0,2144.8274790315786
462,2024-01-20,87.37,87.37,2.0,0.9,-0.0,2649.6022198540163,2.0,0.9,-0.0,2144.8274790315786
463,2024-01-20,96.07,96.07,2.0,0.9,-0.0,2649.6022198540163,2.0,0.9,-0.0,2144.8274790315786
464,2024-01-20,100.0,100.0,-2.0,0.37368421052631584,200.0,2849.6022198540163,-1.2,0.5842105263157895,120.0,2264.8274790315786
465,2024-01-20,99.0,99.0,-2.0,0.09999999999999998,102.96000000000002,2952.5622198540163,-1.2,0.268421052631579,118.8,2383.627479031579
466,2024-01-20,95.92,95.92,-2.0,0.09999999999999998,-0.0,2952.5622198540163,-1.2,0.1,61.38880000000001,2445.016279031579
467,2024-01-20,92.49,92.49,-1.7279120828731698,0.09999999999999998,-0.0,2952.5622198540163,-1.2,0.1,-0.0,2445.016279031579
468,2024-01-20,82.88,82.88,-1.975919928651195,0.09999999999999998,-0.0,2952.5622198540163,2.0,0.575,-165.76,2279.2562790315787
469,2024-01-20,77.75,77.75,-2.0,0.09999999999999998,-0.0,2952.5622198540163,2.0,0.9,-106.39473684210529,2172.8615421894733
470,2024-01-20,78.65,78.65,2.0,0.575,-157.3,2795.262219854016,2.0,0.9,-0.0,2172.8615421894733
471,2024-01-20,90.85,90.85,1.9953033504258764,0.9,-124.32105263157897,2670.9411672224373,2.0,0.9,-0.0,2172.8615421894733
472,2024-01-20,96.07,96.07,0.684319201997416,0.9,-0.0,2670.9411672224373,2.0,0.9,-0.0,2172.8615421894733
473,2024-01-20,105.0,105.0,-2.0,0.37368421052631584,210.0,2880.9411672224373,-1.2,0.5842105263157895,126.0,2298.8615421894733
474,2024-01-20,105.0,105.0,-2.0,0.09999999999999998,109.20000000000003,2990.141167222437,-1.2,0.268421052631579,126.0,2424.8615421894733
475,2024-01-20,105.6,105.6,-1.3447036728876622,0.09999999999999998,-0.0,2990.141167222437,-1.2,0.1,67.584,2492.445542189473
476,2024-01-20,98.52,98.52,-2.0,0.09999999999999998,-0.0,2990.141167222437,-1.2,0.1,-0.0,2492.445542189473
477,2024-01-20,92.91,92.91,-2.0,0.09999999999999998,-0.0,2990.141167222437,-1.2,0.1,-0.0,2492.445542189473
478,2024-01-20,81.23,81.23,-2.0,0.09999999999999998,-0.0,2990.141167222437,-1.2,0.1,-0.0,2492.445542189473
479,2024-01-20,76.93,76.93,2.0,0.575,-153.86,2836.281167222437,-1.2,0.1,-0.0,2492.445542189473
480,2024-01-21,84.4,84.4,-2.0,0.09999999999999992,152.342,2988.623167222437,-1.2,0.1,-0.0,2492.445542189473
481,2024-01-21,82.2,82.2,-0.41166384817314056,0.09999999999999992,-0.0,2988.623167222437,-1.2,0.1,-0.0,2492.445542189473
482,2024-01-21,75.03,75.03,-1.271714667245234,0.09999999999999992,-0.0,2988.623167222437,2.0,0.575,-150.06,2342.385542189473
483,2024-01-21,69.0,69.0,2.0,0.575,-138.0,2850.623167222437,2.0,0.9,-94.42105263157896,2247.964489557894
484,2024-01-21,70.0,70.0,2.0,0.9,-95.78947368421055,2754.8336935382267,2.0,0.9,-0.0,2247.964489557894
485,2024-01-21,69.0,69.0,0.42529024635360696,0.9,-0.0,2754.8336935382267,2.0,0.9,-0.0,2247.964489557894
486,2024-01-21,73.0,73.0,2.0,0.9,-0.0,2754.8336935382267,2.0,0.9,-0.0,2247.964489557894
487,2024-01-21,90.0,90.0,-2.0,0.37368421052631584,180.0,2934.8336935382267,-1.2,0.5842105263157895,108.0,2355.964489557894
488,2024-01-21,93.59,93.59,-2.0,0.09999999999999998,97.33360000000003,3032.1672935382267,-1.2,0.268421052631579,112.308,2468.272489557894
489,2024-01-21,89.34,89.34,-2.0,0.09999999999999998,-0.0,3032.1672935382267,-1.2,0.1,57.17760000000001,2525.450089557894
490,2024-01-21,69.35615,69.35615,-2.0,0.09999999999999998,-0.0,3032.1672935382267,-1.2,0.1,-0.0,2525.450089557894
491,2024-01-21,62.89145,62.89145,-2.0,0.09999999999999998,-0.0,3032.1672935382267,2.0,0.575,-125.7829,2399.667189557894
492,2024-01-21,60.33551,60.33551,1.3684344801612827,0.4250031890383046,-82.56519226211587,2949.6021012761107,2.0,0.9,-82.56438210526318,2317.1028074526307
493,2024-01-21,58.1183,58.1183,2.0,0.9,-116.23581961480045,2833.3662816613105,2.0,0.9,-0.0,2317.1028074526307
494,2024-01-21,65.1,65.1,0.246904479470729,0.9,-0.0,2833.3662816613105,2.0,0.9,-0.0,2317.1028074526307
495,2024-01-21,88.38,88.38,1.6385020762464177,0.9,-0.0,2833.3662816613105,2.0,0.9,-0.0,2317.1028074526307
496,2024-01-21,95.0,95.0,1.407051806983399,0.9,-0.0,2833.3662816613105,2.0,0.9,-0.0,2317.1028074526307
497,2024-01-21,98.81405,98.81405,1.7096906795476834,0.9,-0.0,2833.3662816613105,-0.19999999999999996,0.8473684210526317,19.762809999999995,2336.865617452631
498,2024-01-21,101.87,101.87,2.0,0.9,-0.0,2833.3662816613105,-1.2,0.5315789473684212,122.244,2459.109617452631
499,2024-01-21,105.1,105.1,-2.0,0.37368421052631584,210.2,3043.5662816613103,-1.2,0.21578947368421064,126.11999999999999,2585.229617452631
500,2024-01-21,105.1,105.1,-2.0,0.09999999999999998,109.30400000000002,3152.8702816613104,-1.2,0.1,46.244000000000035,2631.473617452631
501,2024-01-21,102.41,102.41,-2.0,0.09999999999999998,-0.0,3152.8702816613104,-1.2,0.1,-0.0,2631.473617452631
502,2024-01-21,97.75,97.75,-2.0,0.09999999999999998,-0.0,3152.8702816613104,-1.2,0.1,-0.0,2631.473617452631
503,2024-01-21,95.0,95.0,-1.999904700891981,0.09999999999999998,-0.0,3152.8702816613104,-1.2,0.1,-0.0,2631.473617452631
504,2024-01-22,84.4,84.4,-2.0,0.09999999999999998,-0.0,3152.8702816613104,-1.2,0.1,-0.0,2631.473617452631
505,2024-01-22,82.2,82.2,-1.892703973793979,0.09999999999999998,-0.0,3152.8702816613104,2.0,0.575,-164.4,2467.073617452631
506,2024-01-22,77.9,77.9,2.0,0.575,-155.8,2997.07028166131,2.0,0.9,-106.60000000000002,2360.473617452631
507,2024-01-22,77.9,77.9,1.999087532197041,0.9,-106.60000000000002,2890.4702816613103,2.0,0.9,-0.0,2360.473617452631
508,2024-01-22,82.49,82.49,0.9431076997342778,0.9,-0.0,2890.4702816613103,2.0,0.9,-0.0,2360.473617452631
509,2024-01-22,95.68,95.68,2.0,0.9,-0.0,2890.4702816613103,2.0,0.9,-0.0,2360.473617452631
510,2024-01-22,106.0,106.0,0.32118831775197854,0.9,-0.0,2890.4702816613103,2.0,0.9,-0.0,2360.473617452631
511,2024-01-22,114.5,114.5,-1.2000000177582384,0.5842105216425688,137.4000020333183,3027.8702836946286,-1.2,0.5842105263157895,137.4,2497.873617452631
512,2024-01-22,131.8,131.8,-2.0,0.09999999999999998,242.51199765946419,3270.382281354093,-1.2,0.268421052631579,158.16,2656.033617452631
513,2024-01-22,114.0,114.0,-2.0,0.09999999999999998,-0.0,3270.382281354093,-1.2,0.1,72.96000000000001,2728.993617452631
514,2024-01-22,99.83,99.83,-2.0,0.09999999999999998,-0.0,3270.382281354093,-1.2,0.1,-0.0,2728.993617452631
515,2024-01-22,97.73,97.73,-1.263876119958136,0.09999999999999998,-0.0,3270.382281354093,-1.2,0.1,-0.0,2728.993617452631
516,2024-01-22,94.5,94.5,-2.0,0.09999999999999998,-0.0,3270.382281354093,2.0,0.575,-189.0,2539.993617452631
517,2024-01-22,95.0,95.0,2.0,0.575,-190.0,3080.382281354093,2.0,0.9,-130.00000000000003,2409.993617452631
518,2024-01-22,99.46,99.46,2.0,0.9,-136.10315789473685,2944.279123459356,2.0,0.9,-0.0,2409.993617452631
519,2024-01-22,113.41,113.41,2.0,0.9,-0.0,2944.279123459356,2.0,0.9,-0.0,2409.993617452631
520,2024-01-22,122.00407,122.00407,-1.2000000000000026,0.5842105263157888,146.40488400000032,3090.6840074593565,-1.2,0.5842105263157895,146.40488399999998,2556.398501452631
521,2024-01-22,131.8,131.8,-2.0,0.09999999999999998,242.51199999999972,3333.196007459356,-1.2,0.268421052631579,158.16,2714.558501452631
522,2024-01-22,119.75,119.75,-1.8261953679735383,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,76.64000000000001,2791.198501452631
523,2024-01-22,114.5,114.5,-2.0,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
524,2024-01-22,108.63,108.63,-2.0,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
525,2024-01-22,99.83,99.83,-1.1892630188024131,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
526,2024-01-22,97.46612,97.46612,-2.0,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
527,2024-01-22,90.01,90.01,-2.0,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
528,2024-01-23,75.9,75.9,-1.9914762892479358,0.09999999999999998,-0.0,3333.196007459356,-1.2,0.1,-0.0,2791.198501452631
529,2024-01-23,72.0,72.0,-2.0,0.09999999999999998,-0.0,3333.196007459356,2.0,0.575,-144.0,2647.198501452631
530,2024-01-23,65.1,65.1,2.0,0.575,-130.2,3202.9960074593564,2.0,0.9,-89.0842105263158,2558.114290926315
531,2024-01-23,65.1,65.1,2.0,0.9,-89.0842105263158,3113.9117969330405,2.0,0.9,-0.0,2558.114290926315
532,2024-01-23,70.33,70.33,2.0,0.9,-0.0,3113.9117969330405,2.0,0.9,-0.0,2558.114290926315
533,2024-01-23,79.32,79.32,1.011255720053835,0.9,-0.0,3113.9117969330405,2.0,0.9,-0.0,2558.114290926315
534,2024-01-23,95.13,95.13,2.0,0.9,-0.0,3113.9117969330405,2.0,0.9,-0.0,2558.114290926315
535,2024-01-23,104.11,104.11,0.44871046783018675,0.9,-0.0,3113.9117969330405,-1.2,0.5842105263157895,124.93199999999999,2683.0462909263147
536,2024-01-23,122.00354,122.00354,-2.0,0.37368421052631584,244.00708,3357.9188769330403,-1.2,0.268421052631579,146.404248,2829.4505389263145
537,2024-01-23,105.0,105.0,-2.0,0.09999999999999998,109.20000000000003,3467.11887693304,-1.2,0.1,67.20000000000002,2896.6505389263143
538,2024-01-23,96.45,96.45,-2.0,0.09999999999999998,-0.0,3467.11887693304,-1.2,0.1,-0.0,2896.6505389263143
539,2024-01-23,90.0,90.0,-1.7969206397425388,0.09999999999999998,-0.0,3467.11887693304,-1.2,0.1,-0.0,2896.6505389263143
540,2024-01-23,79.74703,79.74703,-2.0,0.09999999999999998,-0.0,3467.11887693304,2.0,0.575,-159.49406,2737.1564789263143
541,2024-01-23,79.567,79.567,2.0,0.575,-159.134,3307.98487693304,2.0,0.9,-108.88115789473686,2628.2753210315773
542,2024-01-23,85.87885,85.87885,2.0,0.9,-117.5184263157895,3190.4664506172508,2.0,0.9,-0.0,2628.2753210315773
543,2024-01-23,92.89909,92.89909,0.49162184200964393,0.9,-0.0,3190.4664506172508,2.0,0.9,-0.0,2628.2753210315773
544,2024-01-23,100.13,100.13,2.0,0.9,-0.0,3190.4664506172508,-0.19999999999999996,0.8473684210526317,20.025999999999996,2648.301321031577
545,2024-01-23,105.98,105.98,-2.0,0.37368421052631584,211.96,3402.426450617251,-1.2,0.5315789473684212,127.176,2775.477321031577
546,2024-01-23,103.04,103.04,-2.0,0.09999999999999998,107.16160000000004,3509.5880506172507,-1.2,0.21578947368421064,123.648,2899.125321031577
547,2024-01-23,101.61,101.61,-1.0723318386654443,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,44.70840000000004,2943.833721031577
548,2024-01-23,99.46,99.46,-0.7704105300747047,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,-0.0,2943.833721031577
549,2024-01-23,97.66,97.66,-2.0,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,-0.0,2943.833721031577
550,2024-01-23,94.1,94.1,-2.0,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,-0.0,2943.833721031577
551,2024-01-23,89.44,89.44,-1.7330630993799605,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,-0.0,2943.833721031577
552,2024-01-24,76.4,76.4,-2.0,0.09999999999999998,-0.0,3509.5880506172507,-1.2,0.1,-0.0,2943.833721031577
553,2024-01-24,69.0,69.0,-0.6802340443796121,0.09999999999999998,-0.0,3509.5880506172507,2.0,0.575,-138.0,2805.833721031577
554,2024-01-24,65.7,65.7,2.0,0.575,-131.4,3378.1880506172506,2.0,0.9,-89.90526315789475,2715.9284578736824
555,2024-01-24,65.3,65.3,2.0,0.9,-89.35789473684211,3288.8301558804087,2.0,0.9,-0.0,2715.9284578736824
556,2024-01-24,66.85,66.85,2.0,0.9,-0.0,3288.8301558804087,2.0,0.9,-0.0,2715.9284578736824
557,2024-01-24,79.0,79.0,2.0,0.9,-0.0,3288.8301558804087,2.0,0.9,-0.0,2715.9284578736824
558,2024-01-24,97.01,97.01,0.08278671427108597,0.9,-0.0,3288.8301558804087,2.0,0.9,-0.0,2715.9284578736824
559,2024-01-24,122.0061,122.0061,-2.0,0.37368421052631584,244.0122,3532.842355880409,-1.2,0.5842105263157895,146.40732,2862.335777873682
560,2024-01-24,128.0,128.0,-2.0,0.09999999999999998,133.12000000000003,3665.9623558804087,-1.2,0.268421052631579,153.6,3015.935777873682
561,2024-01-24,107.52,107.52,-2.0,0.09999999999999998,-0.0,3665.9623558804087,-1.2,0.1,68.81280000000001,3084.7485778736823
562,2024-01-24,98.3,98.3,-1.887555999462658,0.09999999999999998,-0.0,3665.9623558804087,-1.2,0.1,-0.0,3084.7485778736823
563,2024-01-24,95.25,95.25,-1.4958919267902322,0.09999999999999998,-0.0,3665.9623558804087,-1.2,0.1,-0.0,3084.7485778736823
564,2024-01-24,83.22628,83.22628,2.0,0.575,-166.45256,3499.5097958804085,2.0,0.575,-166.45256,2918.296017873682
565,2024-01-24,84.97,84.97,2.0,0.9,-116.27473684210528,3383.2350590383035,2.0,0.9,-116.27473684210528,2802.021281031577
566,2024-01-24,95.25,95.25,2.0,0.9,-0.0,3383.2350590383035,2.0,0.9,-0.0,2802.021281031577
567,2024-01-24,101.0,101.0,0.613569858234447,0.9,-0.0,3383.2350590383035,2.0,0.9,-0.0,2802.021281031577
568,2024-01-24,111.88,111.88,2.0,0.9,-0.0,3383.2350590383035,-1.2,0.5842105263157895,134.256,2936.277281031577
569,2024-01-24,125.53,125.53,-2.0,0.37368421052631584,251.06,3634.2950590383034,-1.2,0.268421052631579,150.636,3086.913281031577
570,2024-01-24,123.54,123.54,-2.0,0.09999999999999998,128.48160000000004,3762.7766590383035,-1.2,0.1,79.06560000000002,3165.9788810315767
571,2024-01-24,119.27,119.27,-0.8633831255634484,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
572,2024-01-24,105.04,105.04,-2.0,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
573,2024-01-24,101.94,101.94,-1.459734534855371,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
574,2024-01-24,97.09,97.09,-0.034839544195055916,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
575,2024-01-24,94.0,94.0,-1.9115762366785052,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
576,2024-01-25,80.34,80.34,-2.0,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
577,2024-01-25,72.23,72.23,-0.6375502282120934,0.09999999999999998,-0.0,3762.7766590383035,-1.2,0.1,-0.0,3165.9788810315767
578,2024-01-25,69.6,69.6,1.3684210526352427,0.4250000000008701,-95.24210526341288,3667.534553774891,2.0,0.575,-139.2,3026.778881031577
579,2024-01-25,66.9,66.9,2.0,0.9,-133.79999999975493,3533.7345537751357,2.0,0.9,-91.54736842105265,2935.231512610524
580,2024-01-25,69.76,69.76,2.0,0.9,-0.0,3533.7345537751357,2.0,0.9,-0.0,2935.231512610524
581,2024-01-25,80.0,80.0,1.6696215007327533,0.9,-0.0,3533.7345537751357,2.0,0.9,-0.0,2935.231512610524
582,2024-01-25,96.19,96.19,2.0,0.9,-0.0,3533.7345537751357,2.0,0.9,-0.0,2935.231512610524
583,2024-01-25,106.13,106.13,1.7220293353816187,0.9,-0.0,3533.7345537751357,-1.2,0.5842105263157895,127.356,3062.587512610524
584,2024-01-25,124.23,124.23,-2.0,0.37368421052631584,248.46,3782.194553775136,-1.2,0.268421052631579,149.076,3211.663512610524
585,2024-01-25,106.3,106.3,-2.0,0.09999999999999998,110.55200000000002,3892.746553775136,-1.2,0.1,68.03200000000001,3279.695512610524
586,2024-01-25,94.19572,94.19572,-0.833169400694491,0.09999999999999998,-0.0,3892.746553775136,-1.2,0.1,-0.0,3279.695512610524
587,2024-01-25,89.10863,89.10863,-0.13346240024246664,0.09999999999999998,-0.0,3892.746553775136,-1.2,0.1,-0.0,3279.695512610524
588,2024-01-25,78.212,78.212,2.0,0.575,-156.424,3736.322553775136,2.0,0.575,-156.424,3123.271512610524
589,2024-01-25,78.39197,78.39197,2.0,0.9,-107.27322210526317,3629.0493316698726,2.0,0.9,-107.27322210526317,3015.9982905052607
590,2024-01-25,89.67638,89.67638,0.9427471820951808,0.9,-0.0,3629.0493316698726,2.0,0.9,-0.0,3015.9982905052607
591,2024-01-25,98.43,98.43,2.0,0.9,-0.0,3629.0493316698726,2.0,0.9,-0.0,3015.9982905052607
592,2024-01-25,108.56,108.56,2.0,0.9,-0.0,3629.0493316698726,-0.19999999999999996,0.8473684210526317,21.711999999999996,3037.7102905052607
593,2024-01-25,126.56,126.56,-2.0,0.37368421052631584,253.12,3882.1693316698725,-1.2,0.5315789473684212,151.87199999999999,3189.5822905052605
594,2024-01-25,122.00018,122.00018,-2.0,0.09999999999999998,126.88018720000004,4009.0495188698724,-1.2,0.21578947368421064,146.400216,3335.9825065052605
595,2024-01-25,120.0,120.0,-2.0,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,52.80000000000005,3388.7825065052607
596,2024-01-25,106.13,106.13,-2.0,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
597,2024-01-25,99.89,99.89,-2.0,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
598,2024-01-25,96.82,96.82,-0.1293928778025406,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
599,2024-01-25,95.68,95.68,-2.0,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
600,2024-01-26,93.8,93.8,-0.7117862397001162,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
601,2024-01-26,88.89,88.89,-1.016674131966596,0.09999999999999998,-0.0,4009.0495188698724,-1.2,0.1,-0.0,3388.7825065052607
602,2024-01-26,85.8,85.8,-0.18856706136560375,0.09999999999999998,-0.0,4009.0495188698724,-0.19999999999999996,0.1,-0.0,3388.7825065052607
603,2024-01-26,83.0,83.0,2.0,0.575,-166.0,3843.0495188698724,2.0,0.575,-166.0,3222.7825065052607
604,2024-01-26,85.0,85.0,2.0,0.9,-116.31578947368423,3726.733729396188,2.0,0.9,-116.31578947368423,3106.4667170315765
605,2024-01-26,90.01,90.01,2.0,0.9,-0.0,3726.733729396188,2.0,0.9,-0.0,3106.4667170315765
