Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
262,2024-01-11,105.98,105.98,0.0,0.10068229937256039,-0.0,1775.9631158687712,0.0,0.1,-0.0,607.2751103850001
263,2024-01-11,99.0,99.0,0.0,0.10068229937256039,-0.0,1775.9631158687712,0.20000000000000018,0.14750000000000005,-19.80000000000002,587.475110385
264,2024-01-12,101.46,101.46,0.0,0.10068229937256039,-0.0,1775.9631158687712,0.20000000000000018,0.1950000000000001,-20.292000000000016,567.183110385
265,2024-01-12,95.64,95.64,0.0,0.10068229937256039,-0.0,1775.9631158687712,0.20000000000000018,0.24250000000000013,-19.128000000000018,548.0551103849999
266,2024-01-12,91.2,91.2,2.0,0.5756822993725603,-182.4,1593.563115868771,0.20000000000000018,0.29000000000000015,-18.240000000000016,529.8151103849999
267,2024-01-12,89.9,89.9,1.365548213168167,0.9,-122.76278436381823,1470.800331504953,0.20000000000000018,0.3375000000000002,-17.980000000000018,511.8351103849999
268,2024-01-12,88.59,88.59,-0.012307262700606862,0.896761246657735,1.090300402646762,1471.8906319075998,0.20000000000000018,0.38500000000000023,-17.718000000000018,494.1171103849999
269,2024-01-12,94.76,94.76,0.013636856177957799,0.9,-1.2922284914232811,1470.5984034161766,0.20000000000000018,0.4325000000000003,-18.95200000000002,475.1651103849999
270,2024-01-12,112.82,112.82,0.0,0.9,-0.0,1470.5984034161766,0.20000000000000018,0.4800000000000003,-22.564000000000018,452.60111038499986
271,2024-01-12,129.0,129.0,0.0,0.9,-0.0,1470.5984034161766,0.0,0.4800000000000003,-0.0,452.60111038499986
272,2024-01-12,140.73851,140.73851,-2.0,0.37368421052631584,281.47702,1752.0754234161766,-1.4,0.11157894736842139,197.03391399999998,649.6350243849998
273,2024-01-12,134.96004,134.96004,-1.0400000000000003,0.1,140.35844160000002,1892.4338650161767,0.0,0.11157894736842139,-0.0,649.6350243849998
274,2024-01-12,121.5027,121.5027,0.010510934401625491,0.10249634692038606,-1.2771069093203815,1891.1567581068564,0.20000000000000018,0.15907894736842143,-24.300540000000023,625.3344843849998
275,2024-01-12,113.8973,113.8973,0.0,0.10249634692038606,-0.0,1891.1567581068564,0.20000000000000018,0.20657894736842147,-22.77946000000002,602.5550243849998
276,2024-01-12,103.42,103.42,0.0,0.10249634692038606,-0.0,1891.1567581068564,0.20000000000000018,0.2540789473684215,-20.68400000000002,581.8710243849998
277,2024-01-12,100.07708,100.07708,0.0,0.10249634692038606,-0.0,1891.1567581068564,0.20000000000000018,0.30157894736842156,-20.015416000000016,561.8556083849999
278,2024-01-12,104.24191,104.24191,2.0,0.577496346920386,-208.48382,1682.6729381068565,0.20000000000000018,0.3490789473684216,-20.84838200000002,541.0072263849999
279,2024-01-12,110.0,110.0,1.357910118229954,0.9,-149.37011300529494,1533.3028251015614,0.20000000000000018,0.39657894736842164,-22.00000000000002,519.0072263849999
280,2024-01-12,120.0,120.0,-0.10005729463572438,0.8736691329905989,12.006875356286926,1545.3097004578483,0.0,0.39657894736842164,-0.0,519.0072263849999
281,2024-01-12,127.5,127.5,-0.9388871689049392,0.6265935622261412,119.70811403537975,1665.0178144932281,0.0,0.39657894736842164,-0.0,519.0072263849999
282,2024-01-12,126.0,126.0,-2.0,0.10027777275245697,252.0,1917.0178144932281,-1.127000000000002,0.10000000000000003,142.00200000000027,661.0092263850001
283,2024-01-12,119.47,119.47,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.0,0.10000000000000003,-0.0,661.0092263850001
284,2024-01-12,110.0,110.0,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.0,0.10000000000000003,-0.0,661.0092263850001
285,2024-01-12,107.0,107.0,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.0,0.10000000000000003,-0.0,661.0092263850001
286,2024-01-12,105.0,105.0,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.0,0.10000000000000003,-0.0,661.0092263850001
287,2024-01-12,95.49,95.49,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.20000000000000018,0.14750000000000008,-19.098000000000017,641.9112263850001
288,2024-01-13,92.8,92.8,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.20000000000000018,0.19500000000000012,-18.560000000000016,623.351226385
289,2024-01-13,87.7,87.7,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.20000000000000018,0.24250000000000016,-17.540000000000017,605.811226385
290,2024-01-13,87.08,87.08,0.0,0.10027777275245697,-0.0,1917.0178144932281,0.20000000000000018,0.2900000000000002,-17.416000000000015,588.395226385
291,2024-01-13,85.59,85.59,0.6592673963914586,0.2568537793954284,-56.42669645714494,1860.5911180360831,0.20000000000000018,0.33750000000000024,-17.118000000000016,571.277226385
292,2024-01-13,83.4,83.4,2.0,0.7318537793954284,-166.8,1693.7911180360832,0.20000000000000018,0.3850000000000003,-16.680000000000017,554.5972263849999
293,2024-01-13,83.9,83.9,0.7079840867560911,0.9,-59.39986487883605,1634.391253157247,0.20000000000000018,0.43250000000000033,-16.780000000000015,537.8172263849999
294,2024-01-13,95.52,95.52,-0.02988033211844266,0.892136754705673,2.8541693239536428,1637.2454224812006,0.0,0.43250000000000033,-0.0,537.8172263849999
295,2024-01-13,104.93,104.93,-0.23195817093052465,0.8310951307765876,24.339370875739952,1661.5847933569405,0.0,0.43250000000000033,-0.0,537.8172263849999
296,2024-01-13,107.63,107.63,-2.0,0.3047793413029034,215.26,1876.8447933569405,0.0,0.43250000000000033,-0.0,537.8172263849999
297,2024-01-13,104.93,104.93,-0.7068303070990147,0.1187713657505311,74.16770412389963,1951.01249748084,-1.2635000000000012,0.1,132.57905500000012,670.3962813850001
298,2024-01-13,101.0,101.0,-0.07133118985201815,0.1,7.204450175053833,1958.2169476558938,0.20000000000000018,0.14750000000000005,-20.200000000000017,650.196281385
299,2024-01-13,88.40127,88.40127,0.13937808287142783,0.1331022946819641,-12.321199535999467,1945.8957481198943,0.20000000000000018,0.1950000000000001,-17.680254000000016,632.516027385
300,2024-01-13,84.85,84.85,1.228499193503143,0.42487085313896056,-104.23815656874169,1841.6575915511526,0.20000000000000018,0.24250000000000013,-16.970000000000013,615.546027385
301,2024-01-13,83.4,83.4,2.0,0.8998708531389605,-166.8,1674.8575915511526,0.20000000000000018,0.29000000000000015,-16.680000000000017,598.8660273849999
302,2024-01-13,92.23,92.23,0.0,0.8998708531389605,-0.0,1674.8575915511526,0.20000000000000018,0.3375000000000002,-18.446000000000016,580.4200273849999
303,2024-01-13,101.59,101.59,0.0,0.8998708531389605,-0.0,1674.8575915511526,0.20000000000000018,0.38500000000000023,-20.31800000000002,560.1020273849999
304,2024-01-13,107.92,107.92,0.0,0.8998708531389605,-0.0,1674.8575915511526,0.20000000000000018,0.4325000000000003,-21.58400000000002,538.5180273849999
305,2024-01-13,124.76962,124.76962,0.0,0.8998708531389605,-0.0,1674.8575915511526,0.0,0.4325000000000003,-0.0,538.5180273849999
306,2024-01-13,128.79108,128.79108,-2.0,0.37355506366527635,257.58216,1932.4397515511525,-1.263500000000001,0.10000000000000003,162.72752958000012,701.245556965
