Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7019,2024-10-19,105.0,115.50000000000001,0.0,0.1,-0.0,67651.3086499802,0.0,0.1,-0.0,62404.105720414496
7020,2024-10-19,98.44192,108.286112,1.3583624801506324,0.42261108903577516,-133.71981060199013,67517.58883937821,0.0,0.1,-0.0,62404.105720414496
7021,2024-10-19,94.63731,104.10104100000001,2.0,0.8976110890357751,-189.27462,67328.31421937821,2.0,0.575,-189.27462,62214.8311004145
7022,2024-10-19,99.20203,109.12223300000001,0.010058572480946899,0.9,-0.9978308090120686,67327.3163885692,1.3684210526315792,0.9,-135.7501463157895,62079.08095409871
7023,2024-10-19,105.0,115.50000000000001,0.0,0.9,-0.0,67327.3163885692,0.0,0.9,-0.0,62079.08095409871
7024,2024-10-19,113.22498,124.54747800000001,0.0,0.9,-0.0,67327.3163885692,0.0,0.9,-0.0,62079.08095409871
7025,2024-10-19,144.14143,158.55557300000004,-1.2023781900786228,0.5835846868214151,173.31251171874453,67500.62890028795,-2.0,0.37368421052631584,288.28286,62367.36381409871
7026,2024-10-19,151.06501,166.171511,-1.8376218099213772,0.1,277.60035709199093,67778.22925737994,-1.0400000000000003,0.1,157.10761040000003,62524.47142449871
7027,2024-10-19,120.0,132.0,0.0,0.1,-0.0,67778.22925737994,0.0,0.1,-0.0,62524.47142449871
7028,2024-10-19,110.68608,121.75468800000002,0.0,0.1,-0.0,67778.22925737994,0.0,0.1,-0.0,62524.47142449871
7029,2024-10-19,95.39461,104.934071,1.3684211030594187,0.42500001197661197,-130.53999744212305,67647.68925993782,0.0,0.1,-0.0,62524.47142449871
7030,2024-10-19,92.04264,101.24690400000001,1.9999999495721603,0.9,-184.08527535848853,67463.60398457933,2.0,0.575,-184.08528,62340.38614449871
7031,2024-10-20,104.57651,115.03416100000001,0.0,0.9,-0.0,67463.60398457933,1.3684210526315792,0.9,-143.10469789473686,62197.28144660398
7032,2024-10-20,103.83471,114.21818100000002,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7033,2024-10-20,111.3701,122.50711,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7034,2024-10-20,111.10011,122.21012100000002,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7035,2024-10-20,111.5892,122.74812000000001,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7036,2024-10-20,111.14055,122.25460500000001,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7037,2024-10-20,112.02398,123.22637800000001,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7038,2024-10-20,120.43972,132.483692,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7039,2024-10-20,119.98219,131.980409,0.0,0.9,-0.0,67463.60398457933,0.0,0.9,-0.0,62197.28144660398
7040,2024-10-20,127.93456,140.72801600000003,-1.2000128172677973,0.5842071533505797,153.52311177151606,67617.12709635084,-2.0,0.37368421052631584,255.86912,62453.15056660398
7041,2024-10-20,131.77274,144.950014,-1.839987182732203,0.1,242.46015263350307,67859.58724898435,-1.0400000000000003,0.1,137.04364960000004,62590.19421620398
7042,2024-10-20,127.12,139.83200000000002,0.0,0.1,-0.0,67859.58724898435,0.0,0.1,-0.0,62590.19421620398
7043,2024-10-20,117.77643,129.55407300000002,0.0,0.1,-0.0,67859.58724898435,0.0,0.1,-0.0,62590.19421620398
7044,2024-10-20,111.41285,122.55413500000002,0.0,0.1,-0.0,67859.58724898435,0.0,0.1,-0.0,62590.19421620398
7045,2024-10-20,110.8755,121.96305000000001,2.0,0.575,-221.751,67637.83624898434,2.0,0.575,-221.751,62368.44321620398
7046,2024-10-20,115.88688,127.47556800000001,0.0,0.575,-0.0,67637.83624898434,1.3684210526315792,0.9,-158.5820463157895,62209.861169888194
7047,2024-10-20,115.83593,127.41952300000001,1.3684210526315792,0.9,-158.51232526315792,67479.32392372118,0.0,0.9,-0.0,62209.861169888194
7048,2024-10-20,122.51067,134.761737,0.0,0.9,-0.0,67479.32392372118,0.0,0.9,-0.0,62209.861169888194
7049,2024-10-20,141.24142,155.365562,-1.2000000287629216,0.5842105187465996,169.4897080625159,67648.81363178369,-2.0,0.37368421052631584,282.48284,62492.34400988819
7050,2024-10-20,147.9488,162.74368,-1.8399999712370785,0.1,272.2257877445603,67921.03941952826,-1.0400000000000003,0.1,153.86675200000005,62646.21076188819
7051,2024-10-20,131.35154,144.486694,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7052,2024-10-20,116.00169,127.601859,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7053,2024-10-20,111.32839,122.461229,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7054,2024-10-20,107.84576,118.63033600000001,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7055,2024-10-21,106.24407,116.868477,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7056,2024-10-21,101.0222,111.12442,0.0,0.1,-0.0,67921.03941952826,0.0,0.1,-0.0,62646.21076188819
7057,2024-10-21,98.18867,108.00753700000001,2.0,0.575,-196.37734,67724.66207952825,0.0,0.1,-0.0,62646.21076188819
7058,2024-10-21,98.1819,108.00009000000001,1.3684210526315792,0.9,-134.35417894736844,67590.30790058088,2.0,0.575,-196.3638,62449.84696188819
7059,2024-10-21,98.17354,107.99089400000001,0.0,0.9,-0.0,67590.30790058088,1.3684210526315792,0.9,-134.34273894736845,62315.50422294083
7060,2024-10-21,99.20397,109.124367,0.0,0.9,-0.0,67590.30790058088,0.0,0.9,-0.0,62315.50422294083
7061,2024-10-21,122.50943,134.76037300000002,0.0,0.9,-0.0,67590.30790058088,0.0,0.9,-0.0,62315.50422294083
7062,2024-10-21,164.74,181.21400000000003,-1.2000001033175152,0.5842104991269697,197.68801702052747,67787.99591760141,0.0,0.9,-0.0,62315.50422294083
7063,2024-10-21,171.51467,188.66613700000002,-1.8399998966824846,0.1,315.5869750795304,68103.58289268093,-2.0,0.37368421052631584,343.02934,62658.53356294083
7064,2024-10-21,164.26,180.686,0.0,0.1,-0.0,68103.58289268093,-1.0400000000000003,0.1,170.83040000000003,62829.36396294083
7065,2024-10-21,136.43416,150.077576,0.0,0.1,-0.0,68103.58289268093,0.0,0.1,-0.0,62829.36396294083
7066,2024-10-21,120.56075,132.616825,0.0,0.1,-0.0,68103.58289268093,0.0,0.1,-0.0,62829.36396294083
7067,2024-10-21,106.31393,116.945323,2.0,0.575,-212.62786,67890.95503268094,2.0,0.575,-212.62786,62616.73610294083
7068,2024-10-21,105.93185,116.525035,1.3684210526315792,0.9,-144.95937368421056,67745.99565899673,1.3684210526315792,0.9,-144.95937368421056,62471.77672925662
7069,2024-10-21,113.13065,124.44371500000001,0.0,0.9,-0.0,67745.99565899673,0.0,0.9,-0.0,62471.77672925662
7070,2024-10-21,118.49356,130.342916,0.0,0.9,-0.0,67745.99565899673,0.0,0.9,-0.0,62471.77672925662
7071,2024-10-21,131.91,145.101,0.0,0.9,-0.0,67745.99565899673,0.0,0.9,-0.0,62471.77672925662
7072,2024-10-21,163.09823,179.40805300000002,0.0,0.9,-0.0,67745.99565899673,0.0,0.9,-0.0,62471.77672925662
7073,2024-10-21,174.04354,191.44789400000002,-1.2000000004220714,0.584210526204718,208.8522480734588,67954.84790707019,-2.0,0.37368421052631584,348.08708,62819.86380925662
7074,2024-10-21,178.91967,196.81163700000002,-1.8399999995779286,0.1,329.2121927244831,68284.06009979467,-1.0400000000000003,0.1,186.07645680000005,63005.94026605662
7075,2024-10-21,160.72043,176.792473,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7076,2024-10-21,129.18235,142.10058500000002,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7077,2024-10-21,118.33,130.163,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7078,2024-10-21,111.80956,122.99051600000001,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7079,2024-10-22,104.72,115.19200000000001,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7080,2024-10-22,103.26651,113.59316100000001,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7081,2024-10-22,101.13338,111.24671800000002,0.0,0.1,-0.0,68284.06009979467,0.0,0.1,-0.0,63005.94026605662
7082,2024-10-22,101.13605,111.249655,0.0,0.1,-0.0,68284.06009979467,2.0,0.575,-202.2721,62803.66816605662
7083,2024-10-22,101.35699,111.492689,2.0,0.575,-202.71398,68081.34611979467,1.3684210526315792,0.9,-138.69903894736845,62664.96912710925
7084,2024-10-22,103.68904,114.05794400000002,1.3684210526315792,0.9,-141.89026526315794,67939.45585453152,0.0,0.9,-0.0,62664.96912710925
7085,2024-10-22,119.70511,131.675621,0.0,0.9,-0.0,67939.45585453152,0.0,0.9,-0.0,62664.96912710925
7086,2024-10-22,160.0,176.0,-2.0,0.37368421052631584,320.0,68259.45585453152,0.0,0.9,-0.0,62664.96912710925
7087,2024-10-22,165.63,182.193,-1.0400000000000003,0.1,172.25520000000003,68431.71105453152,-2.0,0.37368421052631584,331.26,62996.229127109254
7088,2024-10-22,152.48468,167.733148,0.0,0.1,-0.0,68431.71105453152,-1.0400000000000003,0.1,158.58406720000005,63154.81319430925
7089,2024-10-22,131.68,144.848,0.0,0.1,-0.0,68431.71105453152,0.0,0.1,-0.0,63154.81319430925
7090,2024-10-22,114.50967,125.960637,0.0,0.1,-0.0,68431.71105453152,0.0,0.1,-0.0,63154.81319430925
7091,2024-10-22,102.63,112.893,0.0,0.1,-0.0,68431.71105453152,2.0,0.575,-205.26,62949.55319430925
7092,2024-10-22,101.81,111.99100000000001,2.0,0.575,-203.62,68228.09105453153,1.3684210526315792,0.9,-139.31894736842108,62810.23424694083
7093,2024-10-22,107.33,118.063,1.3684210526315792,0.9,-146.8726315789474,68081.21842295257,0.0,0.9,-0.0,62810.23424694083
7094,2024-10-22,116.25702,127.882722,0.0,0.9,-0.0,68081.21842295257,0.0,0.9,-0.0,62810.23424694083
7095,2024-10-22,124.75478,137.23025800000002,0.0,0.9,-0.0,68081.21842295257,0.0,0.9,-0.0,62810.23424694083
7096,2024-10-22,148.60027,163.460297,0.0,0.9,-0.0,68081.21842295257,0.0,0.9,-0.0,62810.23424694083
7097,2024-10-22,162.2029,178.42319,-1.1999999763685791,0.5842105325345844,194.643476166915,68275.86189911948,-2.0,0.37368421052631584,324.4058,63134.64004694083
7098,2024-10-22,165.60037,182.16040700000002,-1.840000023631421,0.1,304.70468471337205,68580.56658383286,-1.0400000000000003,0.1,172.22438480000005,63306.86443174083
7099,2024-10-22,144.18297,158.60126700000004,0.0,0.1,-0.0,68580.56658383286,0.0,0.1,-0.0,63306.86443174083
7100,2024-10-22,120.34739,132.38212900000002,0.0,0.1,-0.0,68580.56658383286,0.0,0.1,-0.0,63306.86443174083
7101,2024-10-22,117.28238,129.01061800000002,0.0,0.1,-0.0,68580.56658383286,0.0,0.1,-0.0,63306.86443174083
7102,2024-10-22,109.412,120.35320000000002,0.0,0.1,-0.0,68580.56658383286,0.0,0.1,-0.0,63306.86443174083
7103,2024-10-23,103.42835,113.771185,0.0,0.1,-0.0,68580.56658383286,0.0,0.1,-0.0,63306.86443174083
7104,2024-10-23,101.0198,111.12178000000002,2.0,0.575,-202.0396,68378.52698383285,0.0,0.1,-0.0,63306.86443174083
7105,2024-10-23,100.08261,110.090871,0.0,0.575,-0.0,68378.52698383285,0.0,0.1,-0.0,63306.86443174083
7106,2024-10-23,98.55591,108.411501,1.3684210526315792,0.9,-134.86598210526319,68243.6610017276,2.0,0.575,-197.11182,63109.752611740834
7107,2024-10-23,99.25145,109.17659500000002,0.0,0.9,-0.0,68243.6610017276,1.3684210526315792,0.9,-135.81777368421055,62973.93483805662
7108,2024-10-23,98.85127,108.73639700000001,0.0,0.9,-0.0,68243.6610017276,0.0,0.9,-0.0,62973.93483805662
7109,2024-10-23,114.33468,125.76814800000001,0.0,0.9,-0.0,68243.6610017276,0.0,0.9,-0.0,62973.93483805662
7110,2024-10-23,158.25897,174.08486700000003,-1.2000003496047429,0.5842104343145413,189.91081932808652,68433.57182105568,0.0,0.9,-0.0,62973.93483805662
7111,2024-10-23,172.49453,189.74398300000001,-1.8399996503952571,0.1,317.3898748950942,68750.96169595077,-2.0,0.37368421052631584,344.98906,63318.92389805662
7112,2024-10-23,155.86,171.44600000000003,0.0,0.1,-0.0,68750.96169595077,-1.0400000000000003,0.1,162.09440000000006,63481.018298056624
7113,2024-10-23,130.21806,143.23986600000003,0.0,0.1,-0.0,68750.96169595077,0.0,0.1,-0.0,63481.018298056624
7114,2024-10-23,115.36938,126.90631800000001,0.0,0.1,-0.0,68750.96169595077,0.0,0.1,-0.0,63481.018298056624
7115,2024-10-23,110.76051,121.836561,2.0,0.575,-221.52102,68529.44067595077,2.0,0.575,-221.52102,63259.497278056624
7116,2024-10-23,110.731,121.8041,1.3684210526315792,0.9,-151.5266315789474,68377.91404437182,1.3684210526315792,0.9,-151.5266315789474,63107.970646477675
7117,2024-10-23,115.3803,126.91833000000001,0.0,0.9,-0.0,68377.91404437182,0.0,0.9,-0.0,63107.970646477675
7118,2024-10-23,115.91633,127.50796300000002,0.0,0.9,-0.0,68377.91404437182,0.0,0.9,-0.0,63107.970646477675
7119,2024-10-23,117.87972,129.66769200000002,0.0,0.9,-0.0,68377.91404437182,0.0,0.9,-0.0,63107.970646477675
7120,2024-10-23,136.94976,150.64473600000002,0.0,0.9,-0.0,68377.91404437182,0.0,0.9,-0.0,63107.970646477675
7121,2024-10-23,165.54127,182.09539700000002,-1.200025537074059,0.5842038060331425,198.6537514396718,68576.5677958115,-2.0,0.37368421052631584,331.08254,63439.05318647768
7122,2024-10-23,170.59992,187.65991200000002,-1.8399744629259414,0.1,313.89949617720856,68890.46729198871,-1.0400000000000003,0.1,177.42391680000003,63616.47710327768
7123,2024-10-23,135.56052,149.11657200000002,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7124,2024-10-23,115.98387,127.58225700000001,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7125,2024-10-23,112.95187,124.24705700000001,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7126,2024-10-23,105.94941,116.544351,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7127,2024-10-24,106.39575,117.03532500000001,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7128,2024-10-24,100.55988,110.61586800000002,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7129,2024-10-24,97.02838,106.73121800000001,0.0,0.1,-0.0,68890.46729198871,0.0,0.1,-0.0,63616.47710327768
7130,2024-10-24,97.85499,107.64048900000002,0.0,0.1,-0.0,68890.46729198871,2.0,0.575,-195.70998,63420.76712327768
7131,2024-10-24,95.73356,105.306916,2.0,0.575,-191.46712,68699.00017198871,1.3684210526315792,0.9,-131.00381894736844,63289.76330433031
7132,2024-10-24,96.64522,106.309742,1.3684210526315792,0.9,-132.25135368421056,68566.74881830449,0.0,0.9,-0.0,63289.76330433031
7133,2024-10-24,120.44775,132.492525,0.0,0.9,-0.0,68566.74881830449,0.0,0.9,-0.0,63289.76330433031
7134,2024-10-24,143.67712,158.044832,-1.2000000004203741,0.5842105262051647,172.41254406039815,68739.16136236489,0.0,0.9,-0.0,63289.76330433031
7135,2024-10-24,162.27951,178.507461,-1.8399999995796257,0.1,298.59429833178183,69037.75566069667,-2.0,0.37368421052631584,324.55902,63614.32232433031
7136,2024-10-24,142.0,156.20000000000002,0.0,0.1,-0.0,69037.75566069667,-1.0400000000000003,0.1,147.68000000000004,63762.00232433031
7137,2024-10-24,125.61868,138.18054800000002,0.0,0.1,-0.0,69037.75566069667,0.0,0.1,-0.0,63762.00232433031
7138,2024-10-24,113.79412,125.17353200000002,0.0,0.1,-0.0,69037.75566069667,0.0,0.1,-0.0,63762.00232433031
7139,2024-10-24,106.92315,117.61546500000001,2.0,0.575,-213.8463,68823.90936069666,0.0,0.1,-0.0,63762.00232433031
7140,2024-10-24,105.67737,116.245107,1.3684210526315792,0.9,-144.61113789473686,68679.29822280192,2.0,0.575,-211.35474,63550.647584330305
7141,2024-10-24,109.10464,120.01510400000001,0.0,0.9,-0.0,68679.29822280192,1.3684210526315792,0.9,-149.30108631578952,63401.346498014515
7142,2024-10-24,113.11674,124.428414,0.0,0.9,-0.0,68679.29822280192,0.0,0.9,-0.0,63401.346498014515
7143,2024-10-24,114.82491,126.30740100000001,0.0,0.9,-0.0,68679.29822280192,0.0,0.9,-0.0,63401.346498014515
7144,2024-10-24,133.72966,147.10262600000001,0.0,0.9,-0.0,68679.29822280192,0.0,0.9,-0.0,63401.346498014515
7145,2024-10-24,150.94142,166.035562,-1.1999995523785816,0.5842106441108996,181.12963643538748,68860.42785923732,-2.0,0.37368421052631584,301.88284,63703.22933801451
7146,2024-10-24,158.55966,174.41562600000003,-1.8400004476214187,0.1,291.7498453747,69152.17770461201,-1.0400000000000003,0.1,164.90204640000005,63868.13138441451
7147,2024-10-24,131.11778,144.22955800000003,0.0,0.1,-0.0,69152.17770461201,0.0,0.1,-0.0,63868.13138441451
7148,2024-10-24,116.56342,128.219762,0.0,0.1,-0.0,69152.17770461201,0.0,0.1,-0.0,63868.13138441451
7149,2024-10-24,119.32595,131.25854500000003,0.0,0.1,-0.0,69152.17770461201,0.0,0.1,-0.0,63868.13138441451
7150,2024-10-24,109.10238,120.012618,0.0,0.1,-0.0,69152.17770461201,0.0,0.1,-0.0,63868.13138441451
7151,2024-10-25,105.27695,115.80464500000001,0.0,0.1,-0.0,69152.17770461201,0.0,0.1,-0.0,63868.13138441451
7152,2024-10-25,99.6961,109.66571,2.0,0.575,-199.3922,68952.78550461201,0.0,0.1,-0.0,63868.13138441451
7153,2024-10-25,98.71926,108.59118600000002,0.0,0.575,-0.0,68952.78550461201,0.0,0.1,-0.0,63868.13138441451
7154,2024-10-25,98.67664,108.54430400000001,0.0,0.575,-0.0,68952.78550461201,2.0,0.575,-197.35328,63670.77810441451
7155,2024-10-25,98.72814,108.600954,1.3684210526315792,0.9,-135.1016652631579,68817.68383934886,1.3684210526315792,0.9,-135.1016652631579,63535.67643915135
7156,2024-10-25,97.891,107.68010000000001,0.0,0.9,-0.0,68817.68383934886,0.0,0.9,-0.0,63535.67643915135
7157,2024-10-25,118.85422,130.739642,0.0,0.9,-0.0,68817.68383934886,0.0,0.9,-0.0,63535.67643915135
7158,2024-10-25,144.43699,158.88068900000002,0.0,0.9,-0.0,68817.68383934886,0.0,0.9,-0.0,63535.67643915135
7159,2024-10-25,162.861,179.1471,-2.0,0.37368421052631584,325.722,69143.40583934885,-2.0,0.37368421052631584,325.722,63861.39843915135
7160,2024-10-25,145.1,159.61,-1.0400000000000003,0.1,150.90400000000002,69294.30983934885,-1.0400000000000003,0.1,150.90400000000002,64012.30243915135
7161,2024-10-25,128.68448,141.552928,0.0,0.1,-0.0,69294.30983934885,0.0,0.1,-0.0,64012.30243915135
7162,2024-10-25,120.77654,132.854194,0.0,0.1,-0.0,69294.30983934885,0.0,0.1,-0.0,64012.30243915135
7163,2024-10-25,115.39803,126.93783300000001,0.0,0.1,-0.0,69294.30983934885,0.0,0.1,-0.0,64012.30243915135
