Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
1902,2024-03-20,107.07,103.44691596446953,0.0,0.9,-0.0,9390.943933973844,0.0,0.9,-0.0,11545.070148547364
1903,2024-03-20,120.0,110.52095037531417,-2.0,0.37368421052631584,240.0,9630.943933973844,-2.0,0.37368421052631584,240.0,11785.070148547364
1904,2024-03-20,105.0,102.3226239118966,-1.0400000000000003,0.1,109.20000000000003,9740.143933973844,-1.0400000000000003,0.1,109.20000000000003,11894.270148547364
1905,2024-03-20,102.65,105.99131056195434,0.0,0.1,-0.0,9740.143933973844,0.0,0.1,-0.0,11894.270148547364
1906,2024-03-20,95.19,89.9854040664645,0.0,0.1,-0.0,9740.143933973844,0.0,0.1,-0.0,11894.270148547364
1907,2024-03-20,83.11173,90.08457353877152,0.0,0.1,-0.0,9740.143933973844,0.0,0.1,-0.0,11894.270148547364
1908,2024-03-20,68.0,62.4552683142607,2.0,0.575,-136.0,9604.143933973844,2.0,0.575,-136.0,11758.270148547364
1909,2024-03-20,74.0,73.8346145014407,1.3684210526315792,0.9,-101.26315789473686,9502.880776079108,1.3684210526315792,0.9,-101.26315789473686,11657.006990652628
1910,2024-03-20,84.14211,81.58919412179446,0.0,0.9,-0.0,9502.880776079108,0.0,0.9,-0.0,11657.006990652628
1911,2024-03-20,94.18,103.5083627795237,0.0,0.9,-0.0,9502.880776079108,0.0,0.9,-0.0,11657.006990652628
1912,2024-03-20,99.19,97.59993174458577,0.0,0.9,-0.0,9502.880776079108,0.0,0.9,-0.0,11657.006990652628
1913,2024-03-20,117.02,106.82002197573995,0.0,0.9,-0.0,9502.880776079108,0.0,0.9,-0.0,11657.006990652628
1914,2024-03-20,145.0,145.95817445668007,-1.2000000000038187,0.5842105263147845,174.0000000005537,9676.88077607966,-2.0,0.37368421052631584,290.0,11947.006990652628
1915,2024-03-20,156.39,167.38173883539304,-1.8399999999961814,0.1,287.75759999940277,9964.638376079063,-1.0400000000000003,0.1,162.64560000000003,12109.652590652628
1916,2024-03-20,125.35735,114.7463957183719,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1917,2024-03-20,105.79,105.76667151751829,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1918,2024-03-20,100.9,102.99145302539533,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1919,2024-03-20,98.22,95.83676784908462,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1920,2024-03-21,95.8,97.22221250256646,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1921,2024-03-21,90.0,82.06911315790443,0.0,0.1,-0.0,9964.638376079063,0.0,0.1,-0.0,12109.652590652628
1922,2024-03-21,85.0,92.10127949058337,0.0,0.1,-0.0,9964.638376079063,2.0,0.575,-170.0,11939.652590652628
1923,2024-03-21,85.1,85.17967667456504,1.3684787565434964,0.4250137046790804,-116.45754218185154,9848.180833897211,1.3684210526315792,0.9,-116.45263157894738,11823.19995907368
1924,2024-03-21,85.1,90.85063343113238,1.9999422960880828,0.9,-170.19508939709584,9677.985744500116,0.0,0.9,-0.0,11823.19995907368
1925,2024-03-21,95.0,103.55668052591692,0.0,0.9,-0.0,9677.985744500116,0.0,0.9,-0.0,11823.19995907368
1926,2024-03-21,105.0,101.28803304579722,0.0,0.9,-0.0,9677.985744500116,0.0,0.9,-0.0,11823.19995907368
1927,2024-03-21,115.0,114.34244184172982,-1.200055156841672,0.5841960113574547,138.0063430367923,9815.992087536908,-2.0,0.37368421052631584,230.0,12053.19995907368
1928,2024-03-21,115.0,109.4265254568358,-1.8399448431583278,0.1,211.5936569632077,10027.585744500117,-1.0400000000000003,0.1,119.60000000000002,12172.79995907368
