Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4407,2024-07-02,100.34701,96.083585344777,0.0,0.9,-0.0,38437.58092695234,0.0,0.9,-0.0,37987.811503781784
4408,2024-07-02,102.24351,98.85341766763989,0.0,0.9,-0.0,38437.58092695234,0.0,0.9,-0.0,37987.811503781784
4409,2024-07-02,107.81,108.55160095200733,0.0,0.9,-0.0,38437.58092695234,0.0,0.9,-0.0,37987.811503781784
4410,2024-07-02,130.14562,130.63037634222206,-1.2000000000808417,0.5842105262945154,156.1747440105212,38593.75567096286,-1.0,0.6368421052631579,130.14562,38117.95712378179
4411,2024-07-02,144.08,142.12477494510833,-1.8399999999191585,0.1,265.10719998835236,38858.86287095121,-2.0,0.1105263157894737,288.16,38406.11712378179
4412,2024-07-02,120.19087,124.55947264253786,0.0,0.1,-0.0,38858.86287095121,-0.040000000000000015,0.1,4.8076348000000015,38410.924758581794
4413,2024-07-02,109.45,111.81588513002103,0.0,0.1,-0.0,38858.86287095121,0.0,0.1,-0.0,38410.924758581794
4414,2024-07-02,106.91,103.11982057770584,0.0,0.1,-0.0,38858.86287095121,0.0,0.1,-0.0,38410.924758581794
4415,2024-07-03,100.1,101.69075327866807,0.0,0.1,-0.0,38858.86287095121,0.0,0.1,-0.0,38410.924758581794
4416,2024-07-03,97.46,95.6887727246899,0.0,0.1,-0.0,38858.86287095121,0.0,0.1,-0.0,38410.924758581794
4417,2024-07-03,89.7,83.28002230302366,2.0,0.575,-179.4,38679.46287095121,0.0,0.1,-0.0,38410.924758581794
4418,2024-07-03,89.4,89.80006254312683,1.3684210526315792,0.9,-122.33684210526319,38557.126028845945,2.0,0.575,-178.8,38232.12475858179
4419,2024-07-03,90.5,86.22173807679329,0.0,0.9,-0.0,38557.126028845945,1.3684210526315792,0.9,-123.84210526315792,38108.28265331863
4420,2024-07-03,95.46,90.97586242232953,0.0,0.9,-0.0,38557.126028845945,0.0,0.9,-0.0,38108.28265331863
4421,2024-07-03,110.43,109.57096770944632,0.0,0.9,-0.0,38557.126028845945,0.0,0.9,-0.0,38108.28265331863
4422,2024-07-03,121.28875,117.01169829723567,-1.2000000007636409,0.5842105261148314,145.54650009262105,38702.672528938565,0.0,0.9,-0.0,38108.28265331863
4423,2024-07-03,133.54,134.04638071908914,-1.8399999992363592,0.1,245.71359989802338,38948.38612883659,-2.0,0.37368421052631584,267.08,38375.36265331863
4424,2024-07-03,120.66,125.63326031596394,0.0,0.1,-0.0,38948.38612883659,-1.0400000000000003,0.1,125.48640000000003,38500.849053318634
4425,2024-07-03,111.25394,109.4328985876333,0.0,0.1,-0.0,38948.38612883659,0.0,0.1,-0.0,38500.849053318634
4426,2024-07-03,103.67185,104.45666172806686,0.0,0.1,-0.0,38948.38612883659,0.0,0.1,-0.0,38500.849053318634
4427,2024-07-03,96.57912,99.1896650499608,0.0,0.1,-0.0,38948.38612883659,0.0,0.1,-0.0,38500.849053318634
4428,2024-07-03,95.41042,97.26911114567663,1.3684210598116002,0.4250000017052551,-130.5616280534699,38817.82450078312,0.0,0.1,-0.0,38500.849053318634
4429,2024-07-03,97.47142,101.08857478180568,1.9999999928199788,0.9,-194.9428393001531,38622.88166148297,2.0,0.575,-194.94284,38305.90621331863
4430,2024-07-03,102.11236,99.49827979868934,0.0,0.9,-0.0,38622.88166148297,1.3684210526315792,0.9,-139.73270315789475,38166.173510160734
4431,2024-07-03,103.23919,105.82261147022795,0.0,0.9,-0.0,38622.88166148297,0.0,0.9,-0.0,38166.173510160734
4432,2024-07-03,103.48877,101.61786335999989,0.0,0.9,-0.0,38622.88166148297,0.0,0.9,-0.0,38166.173510160734
4433,2024-07-03,109.21,109.8052078545522,0.0,0.9,-0.0,38622.88166148297,0.0,0.9,-0.0,38166.173510160734
4434,2024-07-03,135.16,132.02983815274393,-1.200000088805616,0.5842105029458906,162.19201200296703,38785.07367348594,-1.0,0.6368421052631579,135.16,38301.33351016074
4435,2024-07-03,144.44,148.44423517143304,-1.8399999111943843,0.1,265.7695871729169,39050.843260658854,-2.0,0.1105263157894737,288.88,38590.213510160735
