Ora,Prezzo_Vero,PSO_Azione,PSO_SOC,PSO_Profitto_Istantaneo,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Istantaneo,PPO_Profitto_Cum
4153,108.00818,1.2090910580629681,0.6812666013372299,-130.5917246356555,2362.5733014203697,-0.1399999999999999,0.09999999999999998,-0.0,176.22205237894715
4154,105.36,-0.5187092119432721,0.5447641771416321,51.918642441825995,2414.4919438621955,-1.58,0.09999999999999998,-0.0,176.22205237894715
4155,103.1,-1.5999224685348779,0.12373194857982206,156.7044061806486,2571.196350042844,-1.58,0.09999999999999998,-0.0,176.22205237894715
4156,102.5,1.3536526511079865,0.44522445321796883,-138.7493967385686,2432.4469533042757,-0.11999999999999988,0.09999999999999998,-0.0,176.22205237894715
4157,102.5,1.7240544025321234,0.8546873738193481,-176.71557625954264,2255.731377044733,-1.04,0.09999999999999998,-0.0,176.22205237894715
4158,105.0,1.4118042184959263,0.9,-20.03295052197242,2235.6984265227607,-1.28,0.09999999999999998,-0.0,176.22205237894715
4159,102.5,1.1366007528089317,0.9,-0.0,2235.6984265227607,-0.11999999999999988,0.09999999999999998,-0.0,176.22205237894715
4160,96.08,1.9512784481707293,0.9,-0.0,2235.6984265227607,-1.4,0.09999999999999998,-0.0,176.22205237894715
4161,93.64,0.6773887748296992,0.9,-0.0,2235.6984265227607,-1.28,0.09999999999999998,-0.0,176.22205237894715
4162,87.46,-1.9469986891957158,0.3876319238958642,161.77028008920442,2397.468706611965,-1.96,0.09999999999999998,-0.0,176.22205237894715
4163,67.85244,-0.12387308927379692,0.3550337425080229,7.984836789686701,2405.4535434016516,-0.26,0.09999999999999998,-0.0,176.22205237894715
4164,50.0,1.2614528206411948,0.6546287874103066,-63.07264103205974,2342.3809023695917,-1.28,0.09999999999999998,-0.0,176.22205237894715
4165,33.0,1.7926367523661462,0.9,-34.093684275620554,2308.287218093971,-0.3599999999999999,0.09999999999999998,-0.0,176.22205237894715
4166,60.26341,-0.12712295253561878,0.8665465914379951,7.277819478611308,2315.5650375725827,-1.68,0.09999999999999998,-0.0,176.22205237894715
4167,84.81809,1.4924260541146794,0.9,-11.947175655658558,2303.617861916924,-1.68,0.09999999999999998,-0.0,176.22205237894715
4168,98.21,-0.09512252945560284,0.8749677554064204,8.874884436943017,2312.492746353867,-0.09999999999999987,0.09999999999999998,-0.0,176.22205237894715
4169,117.85,0.16660374733066652,0.9,-12.421263264645743,2300.071483089221,-0.30000000000000004,0.09999999999999998,-0.0,176.22205237894715
4170,125.51,1.8800853920146592,0.9,-0.0,2300.071483089221,-1.12,0.09999999999999998,-0.0,176.22205237894715
4171,135.98409,-0.14230994430800248,0.8625500146557888,18.384293860940677,2318.4557769501616,-0.30000000000000004,0.09999999999999998,-0.0,176.22205237894715
4172,128.17894,-0.3680812434878975,0.7656865295273948,44.821250442952575,2363.277027393114,-1.12,0.09999999999999998,-0.0,176.22205237894715
4173,117.21,-0.257685984325025,0.6978744283892303,28.693205511599366,2391.9702329047136,-1.24,0.09999999999999998,-0.0,176.22205237894715
4174,109.4,1.7302806657851844,0.9,-93.10542119670825,2298.864811708005,-1.58,0.09999999999999998,-0.0,176.22205237894715
4175,110.65,1.7217505783957083,0.9,-0.0,2298.864811708005,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4176,105.0,0.03826993645260002,0.9,-0.0,2298.864811708005,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4177,100.1,0.9941758553410085,0.9,-0.0,2298.864811708005,-1.58,0.09999999999999998,-0.0,176.22205237894715
4178,100.1,1.1098406916159544,0.9,-0.0,2298.864811708005,-1.58,0.09999999999999998,-0.0,176.22205237894715
4179,97.78702,0.5543700179705264,0.9,-0.0,2298.864811708005,-1.56,0.09999999999999998,-0.0,176.22205237894715
4180,94.7,0.8252748990455214,0.9,-0.0,2298.864811708005,-1.04,0.09999999999999998,-0.0,176.22205237894715
4181,96.53,1.4515237012648763,0.9,-0.0,2298.864811708005,-1.04,0.09999999999999998,-0.0,176.22205237894715
4182,104.59,0.30527292136569706,0.9,-0.0,2298.864811708005,-0.17999999999999994,0.09999999999999998,-0.0,176.22205237894715
4183,105.29,-1.6493892632337253,0.4659501938858618,164.980985749585,2463.8457974575904,-0.17999999999999994,0.09999999999999998,-0.0,176.22205237894715
4184,108.07,1.0865007036873209,0.7239941110116005,-117.41813104748876,2346.4276664101017,-0.17999999999999994,0.09999999999999998,-0.0,176.22205237894715
4185,105.0,-0.29456755794848055,0.6464763326041056,29.383113905360933,2375.8107803154626,-0.26,0.09999999999999998,-0.0,176.22205237894715
4186,100.1,-0.7413746582227767,0.45137773833495387,70.50102312369495,2446.3118034391573,-1.96,0.09999999999999998,-0.0,176.22205237894715
4187,99.0,0.8593162060797996,0.6554653372789063,-85.07230440190017,2361.2394990372572,-1.96,0.09999999999999998,-0.0,176.22205237894715
4188,80.8,0.3183623701676286,0.7310764001937181,-25.72367950954439,2335.5158195277127,-0.09999999999999987,0.09999999999999998,-0.0,176.22205237894715
4189,61.97485,-1.6609429176745287,0.29398615870042105,97.7898537723692,2433.3056733000817,-0.09999999999999987,0.09999999999999998,-0.0,176.22205237894715
4190,80.74292,0.5482706125303083,0.42420042917636924,-44.26897020588568,2389.036703094196,-0.30000000000000004,0.09999999999999998,-0.0,176.22205237894715
4191,85.6,-0.9050005236882184,0.18604239662683808,73.5946425863259,2462.631345680522,-1.78,0.09999999999999998,-0.0,176.22205237894715
4192,99.0,-0.14684525893158273,0.1473989074343163,13.810796602515357,2476.4421422830374,-1.78,0.09999999999999998,-0.0,176.22205237894715
4193,108.21,-1.551185904276541,0.1,18.51581914221719,2494.9579614252543,-1.78,0.09999999999999998,-0.0,176.22205237894715
4194,119.00967,-0.7111155089514924,0.1,-0.0,2494.9579614252543,-0.24,0.09999999999999998,-0.0,176.22205237894715
4195,132.4382,-0.44313629021817436,0.1,-0.0,2494.9579614252543,-1.12,0.09999999999999998,-0.0,176.22205237894715
4196,133.37827,-1.8236491685191023,0.1,-0.0,2494.9579614252543,-1.12,0.09999999999999998,-0.0,176.22205237894715
4197,124.43137,-0.7011126155363487,0.1,-0.0,2494.9579614252543,-0.24,0.09999999999999998,-0.0,176.22205237894715
4198,102.65096,-1.2455382668426274,0.1,-0.0,2494.9579614252543,-1.58,0.09999999999999998,-0.0,176.22205237894715
4199,98.63001,0.4741093907168774,0.21260098029525837,-46.76141394749953,2448.196547477755,-0.1399999999999999,0.09999999999999998,-0.0,176.22205237894715
4200,94.51478,1.2360573866595215,0.5061646096268947,-116.82569196749961,2331.3708555102553,-1.58,0.09999999999999998,-0.0,176.22205237894715
4201,92.23,-1.6314699111167572,0.10000000000000003,135.23262862465745,2466.603484134913,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4202,90.0,-0.9546773877725592,0.10000000000000003,-0.0,2466.603484134913,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4203,90.0,-1.4297100172343091,0.10000000000000003,-0.0,2466.603484134913,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4204,96.32945,-0.9025574218178583,0.10000000000000003,-0.0,2466.603484134913,-0.17999999999999994,0.09999999999999998,-0.0,176.22205237894715
4205,110.58194,-1.1151951927027737,0.10000000000000003,-0.0,2466.603484134913,-1.1400000000000001,0.09999999999999998,-0.0,176.22205237894715
4206,112.86,-0.6095923859435648,0.10000000000000003,-0.0,2466.603484134913,-0.17999999999999994,0.09999999999999998,-0.0,176.22205237894715
4207,124.0,1.9050480278079562,0.5524489066043896,-236.22595544818657,2230.3775286867262,-1.6,0.09999999999999998,-0.0,176.22205237894715
4208,109.92,-1.7201240389975299,0.09999999999999998,179.53679356837574,2409.914322255102,-1.6,0.09999999999999998,-0.0,176.22205237894715
4209,108.0,-1.066297558531795,0.09999999999999998,-0.0,2409.914322255102,-1.6,0.09999999999999998,-0.0,176.22205237894715
4210,103.75,-1.4111158080938488,0.09999999999999998,-0.0,2409.914322255102,-1.28,0.09999999999999998,-0.0,176.22205237894715
4211,93.63,0.013621774235494488,0.10323517138092991,-1.2754067216693488,2408.6389155334327,1.96,0.5654999999999999,-183.51479999999998,-7.2927476210528255
4212,92.7,1.9083908250686377,0.5564779923347314,-176.9078294838627,2231.73108604957,-1.96,0.09999999999999998,155.77817849999997,148.48543087894714
4213,99.82,0.38171307172074975,0.6471348468684095,-38.10259881916524,2193.6284872304045,-1.4,0.09999999999999998,-0.0,148.48543087894714
4214,106.12,0.815626917818427,0.8408462398502858,-86.55432851889148,2107.074158711513,-1.9,0.09999999999999998,-0.0,148.48543087894714
4215,108.06,0.777879835048275,0.9,-26.914338196960486,2080.1598205145524,-1.9,0.09999999999999998,-0.0,148.48543087894714
4216,108.33,-0.5847978901930411,0.7461058183702524,60.18359767238153,2140.343418186934,-0.30000000000000004,0.09999999999999998,-0.0,148.48543087894714
4217,112.29,1.3542115152899004,0.9,-72.76116907454471,2067.582249112389,-0.30000000000000004,0.09999999999999998,-0.0,148.48543087894714
4218,130.0,-1.9488394594214884,0.3871475106785557,240.6816732385538,2308.2639223509427,-1.68,0.09999999999999998,-0.0,148.48543087894714
4219,135.46157,-1.147264364708858,0.09999999999999998,140.41980395137318,2448.683726302316,-1.24,0.09999999999999998,-0.0,148.48543087894714
4220,128.92641,-0.7703606413352779,0.09999999999999998,-0.0,2448.683726302316,-1.58,0.09999999999999998,-0.0,148.48543087894714
4221,113.7,-1.7873793169230376,0.09999999999999998,-0.0,2448.683726302316,-1.58,0.09999999999999998,-0.0,148.48543087894714
4222,108.93,-1.789635268539861,0.09999999999999998,-0.0,2448.683726302316,-1.58,0.09999999999999998,-0.0,148.48543087894714
4223,104.88062,-1.344384118194803,0.09999999999999998,-0.0,2448.683726302316,-1.1400000000000001,0.09999999999999998,-0.0,148.48543087894714
4224,101.40834,1.3433921241362925,0.4190556294823694,-136.23116527773536,2312.4525610245805,-1.1400000000000001,0.09999999999999998,-0.0,148.48543087894714
4225,98.28092,-0.113788917765552,0.3891111774388031,10.624115547612654,2323.0766765721933,-1.1400000000000001,0.09999999999999998,-0.0,148.48543087894714
4226,99.05571,1.4281286072358537,0.7282917216573184,-141.46429316105863,2181.6123834111345,-1.58,0.09999999999999998,-0.0,148.48543087894714
4227,98.58507,0.14738958807364444,0.7632967488248089,-14.530412857511402,2167.0819705536233,-1.1400000000000001,0.09999999999999998,-0.0,148.48543087894714
4228,101.1,1.063678323956875,0.9,-58.19241555289187,2108.8895550007314,-0.17999999999999994,0.09999999999999998,-0.0,148.48543087894714
4229,114.8,1.5547041332061542,0.9,-0.0,2108.8895550007314,-1.28,0.09999999999999998,-0.0,148.48543087894714
4230,134.94,-0.12352349823512032,0.8674938162539158,15.834847809254779,2124.7244028099863,-1.6,0.09999999999999998,-0.0,148.48543087894714
4231,144.92,0.43286216628938234,0.9,-19.834931151505398,2104.889471658481,-1.4,0.09999999999999998,-0.0,148.48543087894714
4232,133.31,-0.6623847837623482,0.7256882147993821,83.88738974719071,2188.7768614056718,-1.56,0.09999999999999998,-0.0,148.48543087894714
4233,119.22,-1.3007914964033982,0.38337466311427726,147.32634409115246,2336.103205496824,-1.56,0.09999999999999998,-0.0,148.48543087894714
4234,114.0,-0.1801109753572847,0.33597703802025497,19.506018631193932,2355.609224128018,-1.28,0.09999999999999998,-0.0,148.48543087894714
4235,101.29,1.3758734221711522,0.6627469757859036,-139.362218931716,2216.247005196302,1.96,0.5654999999999999,-198.5284,-50.04296912105286
4236,100.2,0.8772627768925267,0.8710968852978787,-87.90173024463118,2128.3452749516705,1.96,0.9,-141.12378947368427,-191.16675859473713
4237,108.96,1.0567097394052376,0.9,-13.260140538707976,2115.0851344129624,1.96,0.9,-0.0,-191.16675859473713
4238,110.27752,1.8177242851550495,0.9,-0.0,2115.0851344129624,1.96,0.9,-0.0,-191.16675859473713
4239,112.5,1.3751547353656424,0.9,-0.0,2115.0851344129624,-1.78,0.43157894736842106,190.23749999999998,-0.9292585947371492
4240,113.63,1.257143917132976,0.9,-0.0,2115.0851344129624,-1.78,0.09999999999999998,136.01510999999996,135.08585140526282
4241,114.85,-1.2123894659294079,0.5809501405448927,132.28078365389285,2247.365918066855,-1.58,0.09999999999999998,-0.0,135.08585140526282
4242,133.24,-0.030530103755395555,0.5729159027145254,3.8644394731504583,2251.2303575400056,-0.30000000000000004,0.09999999999999998,-0.0,135.08585140526282
4243,136.69128,0.7228435061912286,0.7445912354349422,-98.80640410096697,2152.4239534390385,-1.84,0.09999999999999998,-0.0,135.08585140526282
4244,122.72318,-1.048721864232292,0.4686117974790759,122.26735800840936,2274.691311447448,-0.24,0.09999999999999998,-0.0,135.08585140526282
4245,110.09177,1.866046019181971,0.9,-199.9675400953558,2074.723771352092,-1.24,0.09999999999999998,-0.0,135.08585140526282
4246,107.38,-1.9391362905652345,0.3897009761670436,197.81323213685013,2272.5370034889424,-1.24,0.09999999999999998,-0.0,135.08585140526282
4247,108.0,-1.6206256926386597,0.09999999999999998,112.94861658800693,2385.4856200769495,-1.04,0.09999999999999998,-0.0,135.08585140526282
4248,101.25,-0.11337696915567141,0.09999999999999998,-0.0,2385.4856200769495,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4249,99.47099,1.425485410638606,0.4385527850266689,-141.79444502677867,2243.691175050171,-0.020000000000000018,0.09999999999999998,-0.0,135.08585140526282
4250,98.05217,0.32214671274677453,0.5150626293040278,-31.587184243187906,2212.103990806983,-1.04,0.09999999999999998,-0.0,135.08585140526282
4251,96.21,1.3551598372963167,0.836913090661903,-130.37992794627863,2081.724062860704,-0.06000000000000005,0.09999999999999998,-0.0,135.08585140526282
4252,101.80096,1.8507091205857842,0.9,-27.041296564426283,2054.682766296278,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4253,109.88698,0.4609148051215506,0.9,-0.0,2054.682766296278,-1.56,0.09999999999999998,-0.0,135.08585140526282
4254,130.0,-1.2873535183320102,0.5612227583336815,158.98815951400326,2213.670925810281,-0.17999999999999994,0.09999999999999998,-0.0,135.08585140526282
4255,131.62,-0.37169771574710886,0.4634075699791792,46.47671067930275,2260.147636489584,-1.96,0.09999999999999998,-0.0,135.08585140526282
4256,119.8,-1.294193432995192,0.1228303507699181,147.2921546091828,2407.439791098767,-1.96,0.09999999999999998,-0.0,135.08585140526282
4257,109.54,-1.4852343152862675,0.1,9.02802021024595,2416.4678113090126,-0.17999999999999994,0.09999999999999998,-0.0,135.08585140526282
4258,105.0,-0.2584222137689043,0.1,-0.0,2416.4678113090126,-1.96,0.09999999999999998,-0.0,135.08585140526282
4259,90.54,1.346483502209371,0.4197898317747256,-121.91061629003647,2294.557195018976,-0.26,0.09999999999999998,-0.0,135.08585140526282
4260,90.9,-0.32642944026558274,0.3338873474943091,28.188814314134397,2322.7460093331106,-1.3399999999999999,0.09999999999999998,-0.0,135.08585140526282
4261,92.4,-0.41207647073913156,0.22544617098401132,36.17207260148097,2358.9180819345916,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4262,92.99903,-0.9983279417653952,0.1,42.11560370960518,2401.033685644197,-0.94,0.09999999999999998,-0.0,135.08585140526282
4263,104.0,0.5413983106035434,0.22858209876834154,-56.305424302768515,2344.728261341428,-0.21999999999999997,0.09999999999999998,-0.0,135.08585140526282
4264,108.59,-1.5592810826449455,0.1,50.40545567996769,2395.133717021396,-1.56,0.09999999999999998,-0.0,135.08585140526282
4265,114.98,-1.0107313658692432,0.1,-0.0,2395.133717021396,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4266,144.45033,-1.9562254626930269,0.1,-0.0,2395.133717021396,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4267,155.2781,-1.004967141184013,0.1,-0.0,2395.133717021396,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4268,137.18,-0.8501432698457032,0.1,-0.0,2395.133717021396,-0.8599999999999999,0.09999999999999998,-0.0,135.08585140526282
4269,118.98,-0.06123697135757844,0.1,-0.0,2395.133717021396,-0.8599999999999999,0.09999999999999998,-0.0,135.08585140526282
4270,110.0,0.08316355250044793,0.11975134371885639,-9.147990775049273,2385.9857262463465,-0.020000000000000018,0.09999999999999998,-0.0,135.08585140526282
4271,100.21658,1.7527365629643503,0.5360262774228896,-175.65326398124185,2210.332462265105,-0.020000000000000018,0.09999999999999998,-0.0,135.08585140526282
4272,94.10185,-0.915621918181448,0.29507314105935056,81.85363058135175,2292.1860928464566,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4273,90.9108,-1.925125548319126,0.1,64.02066167710844,2356.206754523565,-1.04,0.09999999999999998,-0.0,135.08585140526282
4274,89.88993,1.928925016483566,0.558119691414847,-173.3909347069566,2182.8158198166084,-1.04,0.09999999999999998,-0.0,135.08585140526282
4275,86.9376,-1.0373628341660837,0.2851294718974565,85.67654337501745,2268.492363191626,-0.6799999999999999,0.09999999999999998,-0.0,135.08585140526282
4276,91.51039,0.06299467048600782,0.30009070613788336,-5.764666864096065,2262.72769632753,-0.94,0.09999999999999998,-0.0,135.08585140526282
4277,108.07048,-1.213017254696502,0.1,78.06227414765459,2340.7899704751844,-1.28,0.09999999999999998,-0.0,135.08585140526282
4278,123.06661,-0.17897564259862309,0.1,-0.0,2340.7899704751844,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4279,115.0,-0.9412316793734989,0.1,-0.0,2340.7899704751844,-1.96,0.09999999999999998,-0.0,135.08585140526282
4280,109.0,-0.45525290173002997,0.1,-0.0,2340.7899704751844,-1.56,0.09999999999999998,-0.0,135.08585140526282
4281,100.1,-0.7577785378980559,0.1,-0.0,2340.7899704751844,-1.96,0.09999999999999998,-0.0,135.08585140526282
4282,89.9,-0.71818276148699,0.1,-0.0,2340.7899704751844,-1.96,0.09999999999999998,-0.0,135.08585140526282
4283,80.0,1.6056052016274958,0.4813312353865302,-128.44841613019966,2212.3415543449846,-1.96,0.09999999999999998,-0.0,135.08585140526282
4284,82.49315,1.6264798839433023,0.8676202078230645,-134.17344903811744,2078.1681053068673,-0.3599999999999999,0.09999999999999998,-0.0,135.08585140526282
4285,88.49,-0.8631584209494187,0.6404732549416385,72.56184423632335,2150.7299495431907,-0.45999999999999996,0.09999999999999998,-0.0,135.08585140526282
4286,91.06,-0.8811953091634326,0.4085797525302089,76.22956260980106,2226.959512152992,-0.94,0.09999999999999998,-0.0,135.08585140526282
4287,100.1,1.6039451598192267,0.7895167279872752,-160.5549104979046,2066.4046016550874,-0.33999999999999986,0.09999999999999998,-0.0,135.08585140526282
4288,103.35548,1.3395755716791475,0.9,-48.08021730882416,2018.3243843462633,-0.21999999999999997,0.09999999999999998,-0.0,135.08585140526282
4289,110.23459,-0.32487863324360555,0.8145056228306301,34.022219788600765,2052.3466041348643,-1.12,0.09999999999999998,-0.0,135.08585140526282
4290,136.30853,-1.6095091228015885,0.3909505905144226,208.42033142314028,2260.7669355580047,-0.6399999999999999,0.09999999999999998,-0.0,135.08585140526282
4291,143.95447,-1.2296071416646654,0.09999999999999998,151.19993337382354,2411.9668689318282,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4292,136.83814,0.11017170213659666,0.12616577925744168,-15.075690801005914,2396.8911781308225,-0.09999999999999987,0.09999999999999998,-0.0,135.08585140526282
4293,114.37497,0.2658441178594968,0.18930375724907217,-30.405913004856412,2366.485265125966,-1.58,0.09999999999999998,-0.0,135.08585140526282
4294,108.1771,-1.5912515861719148,0.1,34.87484353669406,2401.3601086626604,-0.8599999999999999,0.09999999999999998,-0.0,135.08585140526282
4295,104.61592,-0.7129404628186413,0.1,-0.0,2401.3601086626604,-0.24,0.09999999999999998,-0.0,135.08585140526282
4296,104.08901,1.7556753800840057,0.5169729027699513,-182.7465121943179,2218.6135964683426,-0.24,0.09999999999999998,-0.0,135.08585140526282
4297,98.56,-1.0340353882696869,0.24485832690950743,96.81880147446732,2315.43239794281,-0.1399999999999999,0.09999999999999998,-0.0,135.08585140526282
4298,101.57929,-1.3337142974589073,0.1,53.11972765298092,2368.552125595791,-1.04,0.09999999999999998,-0.0,135.08585140526282
4299,103.00116,1.6033204837000414,0.4807886148787598,-165.14386967286535,2203.4082559229255,-1.28,0.09999999999999998,-0.0,135.08585140526282
4300,107.14,1.5386472309305517,0.8462173322247658,-164.8506643218993,2038.5575916010262,-0.11999999999999988,0.09999999999999998,-0.0,135.08585140526282
4301,114.52,0.22166286978678995,0.8988622637991284,-25.384831847983186,2013.172759753043,-1.28,0.09999999999999998,-0.0,135.08585140526282
4302,123.48,-1.8602235671424139,0.40932974613007206,218.215385767208,2231.388145520251,-1.56,0.09999999999999998,-0.0,135.08585140526282
4303,122.1,-0.4177268149386615,0.29940163693568744,48.45422189881003,2279.842367419061,-0.17999999999999994,0.09999999999999998,-0.0,135.08585140526282
4304,111.0,-1.753276302726729,0.1,79.90222993649931,2359.74459735556,-0.52,0.09999999999999998,-0.0,135.08585140526282
4305,107.33,-1.424574967076468,0.1,-0.0,2359.74459735556,-0.52,0.09999999999999998,-0.0,135.08585140526282
4306,102.0,-0.3392628831093032,0.1,-0.0,2359.74459735556,-1.28,0.09999999999999998,-0.0,135.08585140526282
4307,90.81,1.662133999761997,0.4947568249434743,-150.93838851838694,2208.806208837173,-0.26,0.09999999999999998,-0.0,135.08585140526282
4308,86.46,1.1506782765006442,0.7680429156123773,-99.4876437862457,2109.318565050927,-0.3599999999999999,0.09999999999999998,-0.0,135.08585140526282
4309,90.81,1.4896115988822882,0.9,-50.454832982063266,2058.863732068864,-0.3599999999999999,0.09999999999999998,-0.0,135.08585140526282
4310,99.32,0.669186071283514,0.9,-0.0,2058.863732068864,-1.44,0.09999999999999998,-0.0,135.08585140526282
4311,106.09,1.7004756940224874,0.9,-0.0,2058.863732068864,-1.68,0.09999999999999998,-0.0,135.08585140526282
4312,109.71,1.0216970423669705,0.9,-0.0,2058.863732068864,-1.58,0.09999999999999998,-0.0,135.08585140526282
4313,110.0,1.2844864107464038,0.9,-0.0,2058.863732068864,-0.21999999999999997,0.09999999999999998,-0.0,135.08585140526282
4314,138.56,-1.481614096406069,0.5101015535773503,195.02782673812365,2253.8915588069876,-0.21999999999999997,0.09999999999999998,-0.0,135.08585140526282
4315,143.0,-0.7495744606516994,0.3128451165637452,101.82969047953335,2355.721249286521,-1.12,0.09999999999999998,-0.0,135.08585140526282
4316,130.70499,0.6741896219405334,0.4729651517746219,-88.1199477938412,2267.60130149268,-1.12,0.09999999999999998,-0.0,135.08585140526282
4317,115.0,-0.7768580509061849,0.26852882258878374,84.87174206150068,2352.4730435541805,-1.24,0.09999999999999998,-0.0,135.08585140526282
4318,108.55,0.6449729823485466,0.42170990589656354,-70.01181723393474,2282.4612263202457,-0.020000000000000018,0.09999999999999998,-0.0,135.08585140526282
4319,108.62905,0.2716805118689445,0.48623402746543787,-29.512395907837167,2252.9488304124084,-0.1399999999999999,0.09999999999999998,-0.0,135.08585140526282
4320,105.94869,0.0978372483979788,0.5094703739599579,-10.365728300970453,2242.5831021114377,-1.58,0.09999999999999998,-0.0,135.08585140526282
4321,102.19503,-1.850632960010354,0.09999999999999998,151.0634721149263,2393.646574226364,-0.1399999999999999,0.09999999999999998,-0.0,135.08585140526282
4322,101.4284,1.6925200201119668,0.5019735047765921,-171.6695976079246,2221.9769766184395,-0.020000000000000018,0.09999999999999998,-0.0,135.08585140526282
4323,99.35996,1.9158817121012883,0.9,-166.5174595551074,2055.459517063332,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4324,95.56933,0.6943161035299519,0.9,-0.0,2055.459517063332,-0.06000000000000005,0.09999999999999998,-0.0,135.08585140526282
4325,98.61785,-1.549899927165693,0.4921315981142913,145.20540860562537,2200.6649256689575,-0.06000000000000005,0.09999999999999998,-0.0,135.08585140526282
4326,99.82735,-0.7534372444978588,0.2938586390359074,71.45296133404715,2272.117887003005,-1.56,0.09999999999999998,-0.0,135.08585140526282
4327,96.87216,-1.2742131010086992,0.1,67.79401340402788,2339.9119004070326,-1.56,0.09999999999999998,-0.0,135.08585140526282
4328,90.43,-0.5905313961847103,0.1,-0.0,2339.9119004070326,-1.4,0.09999999999999998,-0.0,135.08585140526282
4329,97.63,-0.5584636897778767,0.1,-0.0,2339.9119004070326,-1.56,0.09999999999999998,-0.0,135.08585140526282
4330,83.0,1.8298111923632994,0.5345801581862836,-151.87432896615385,2188.0375714408788,-0.26,0.09999999999999998,-0.0,135.08585140526282
4331,70.0,-0.02907172500825128,0.5269297042367438,1.9332697130487102,2189.9708411539273,-0.26,0.09999999999999998,-0.0,135.08585140526282
4332,40.0,-1.941012287072179,0.09999999999999998,61.64864929178581,2251.619490445713,-0.26,0.09999999999999998,-0.0,135.08585140526282
4333,20.0,0.7806576907480096,0.2854062015526523,-15.613153814960192,2236.0063366307527,-1.58,0.09999999999999998,-0.0,135.08585140526282
4334,39.7846,1.4170234982412468,0.6219492823849484,-56.375713068128704,2179.630623562624,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4335,55.0175,0.990658218117856,0.8572306091879391,-54.50353851529914,2125.1270850473247,-1.78,0.09999999999999998,-0.0,135.08585140526282
4336,90.66935,-0.37068674872049856,0.759681464787808,31.929430232095886,2157.0565152794206,-1.78,0.09999999999999998,-0.0,135.08585140526282
4337,107.90275,-0.2421264353185868,0.6959639818092325,24.819802807644006,2181.8763180870646,-1.68,0.09999999999999998,-0.0,135.08585140526282
4338,139.70165,-0.8437301039442682,0.4739297439291619,111.97696329190148,2293.853281378966,-1.44,0.09999999999999998,-0.0,135.08585140526282
4339,145.94135,-1.113663419929785,0.18086042289500792,154.40306580266122,2448.2563471816275,-1.68,0.09999999999999998,-0.0,135.08585140526282
4340,132.97316,-0.9030353442103651,0.1,38.81568008414084,2487.072027265768,-1.12,0.09999999999999998,-0.0,135.08585140526282
4341,115.88689,1.4412164178217388,0.442288899232663,-167.01808847830188,2320.0539387874664,-1.84,0.09999999999999998,-0.0,135.08585140526282
4342,104.5184,0.6434839038826357,0.595116326404789,-67.25590805956686,2252.7980307278995,-0.1399999999999999,0.09999999999999998,-0.0,135.08585140526282
4343,97.9244,0.24265274218469823,0.6527463526736548,-23.761624186791266,2229.036406541108,-0.1399999999999999,0.09999999999999998,-0.0,135.08585140526282
4344,83.84248,1.2426923309476843,0.9,-87.28572202478381,2141.7506845163243,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4345,81.15815,-1.8310999253757019,0.4181315985853416,141.17824828819852,2282.928932804523,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4346,79.12955,-0.42218772764089696,0.3070295649956319,31.7371486585594,2314.6660814630823,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4347,74.16365,-0.6217883304802867,0.1434010569745038,43.8083875100331,2358.4744689731156,-1.58,0.09999999999999998,-0.0,135.08585140526282
4348,64.34286,-0.7363039612154587,0.1,10.081098759272702,2368.555567732388,-1.1400000000000001,0.09999999999999998,-0.0,135.08585140526282
4349,59.86106,1.6079300068145463,0.4818833766184547,-96.25239461372597,2272.3031731186625,-1.56,0.09999999999999998,-0.0,135.08585140526282
4350,79.5,-1.7839066626329911,0.09999999999999998,109.5986196726134,2381.901792791276,-1.4,0.09999999999999998,-0.0,135.08585140526282
4351,79.5,1.4751301244068955,0.4503434045466376,-117.2728448903482,2264.628947900928,-0.17999999999999994,0.09999999999999998,-0.0,135.08585140526282
4352,79.5,0.538129101217562,0.5781490660858086,-42.781263546796175,2221.8476843541316,-1.96,0.09999999999999998,-0.0,135.08585140526282
4353,79.5,-1.7111204644702847,0.1278542070146811,129.23237307911825,2351.0800574332497,-0.11999999999999988,0.09999999999999998,-0.0,135.08585140526282
