Ora,Prezzo_Vero,PSO_Azione,PSO_SOC,PSO_Profitto_Istantaneo,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Istantaneo,PPO_Profitto_Cum
7075,160.72043,0.14931803341148742,0.13546303293522827,-23.998458536648624,-1741.4938463181397,-0.3999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7076,129.18235,1.1268438505779983,0.40308844744750283,-145.5683367007147,-1887.0621830188545,-1.0,0.09999999999999998,-0.0,1618.4308212307196
7077,118.33,-1.7787221833274889,0.09999999999999998,129.47068611113147,-1757.591496907723,-1.28,0.09999999999999998,-0.0,1618.4308212307196
7078,111.80956,0.5161020643248695,0.22257424027715647,-57.70514472725536,-1815.2966416349784,-0.7,0.09999999999999998,-0.0,1618.4308212307196
7079,104.72,-1.4076199163535028,0.1,46.33786773498401,-1768.9587738999944,-1.28,0.09999999999999998,-0.0,1618.4308212307196
7080,103.26651,1.3701657569768213,0.425414367281995,-141.49223584450448,-1910.4510097444988,-0.3999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7081,101.13338,0.01573406321159654,0.4291512072947492,-1.5912389937224132,-1912.0422487382211,-0.3999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7082,101.13605,1.309114331920361,0.740065861125835,-132.39865252881424,-2044.4409012670353,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7083,101.35699,1.7057282983367448,0.9,-68.25449648222047,-2112.695397749256,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7084,103.68904,1.268211379688319,0.9,-0.0,-2112.695397749256,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7085,119.70511,0.08930540309227375,0.9,-0.0,-2112.695397749256,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7086,160.0,-1.553744549392034,0.4911198554231489,236.16917150758917,-1876.5262262416666,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7087,165.63,-1.469215745859291,0.10448413282859864,231.1788937873406,-1645.347332454326,-1.98,0.09999999999999998,-0.0,1618.4308212307196
7088,152.48468,1.1641156896983156,0.3809616091319486,-177.50980842662693,-1822.857140880953,-1.26,0.09999999999999998,-0.0,1618.4308212307196
7089,131.68,0.10701794536823916,0.4063783711569054,-14.092123046089734,-1836.9492639270427,-1.98,0.09999999999999998,-0.0,1618.4308212307196
7090,114.50967,-1.3427462149219962,0.10000000000000003,126.65066309649623,-1710.2986008305465,-1.98,0.09999999999999998,-0.0,1618.4308212307196
7091,102.63,1.0450733005018473,0.34820490886918876,-107.25587283050459,-1817.5544736610511,-1.98,0.09999999999999998,-0.0,1618.4308212307196
7092,101.81,1.2811777182862492,0.652484616962173,-130.43670349872303,-1947.9911771597742,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7093,107.33,0.6424267737840306,0.8050609757358802,-68.95166563024,-2016.9428427900143,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7094,116.25702,1.8500885356039047,0.9,-46.472960179596896,-2063.4158029696114,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7095,124.75478,1.4430598693618193,0.9,-0.0,-2063.4158029696114,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7096,148.60027,-1.9421606300890413,0.3889050973449891,274.1753143138716,-1789.2404886557397,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7097,162.2029,-0.27212892383093434,0.317292222652638,41.933095588293824,-1747.307393067446,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7098,165.60037,-1.6593276001318626,0.1,129.90105761453123,-1617.4063354529146,-1.3599999999999999,0.09999999999999998,-0.0,1618.4308212307196
7099,144.18297,-1.9463802559307903,0.1,-0.0,-1617.4063354529146,-1.8,0.09999999999999998,-0.0,1618.4308212307196
7100,120.34739,-0.3619116800873554,0.1,-0.0,-1617.4063354529146,-0.5999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7101,117.28238,-0.7656256627163649,0.1,-0.0,-1617.4063354529146,-0.5999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7102,109.412,-0.9452304208373663,0.1,-0.0,-1617.4063354529146,-0.19999999999999996,0.09999999999999998,-0.0,1618.4308212307196
7103,103.42835,-0.8103752095831456,0.1,-0.0,-1617.4063354529146,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7104,101.0198,1.3565354264760057,0.42217716378805137,-137.0369374755208,-1754.4432729284354,-0.5999999999999999,0.09999999999999998,-0.0,1618.4308212307196
7105,100.08261,0.6317260749523346,0.5722121065892308,-63.22479438628527,-1817.6680673147207,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7106,98.55591,0.5512419417968544,0.7031320677659838,-54.32815120395602,-1871.9962185186766,-1.3599999999999999,0.09999999999999998,-0.0,1618.4308212307196
7107,99.25145,1.0541873666464512,0.9,-82.27127466411727,-1954.267493182794,-0.7,0.09999999999999998,-0.0,1618.4308212307196
7108,98.85127,-1.816361908503636,0.42201002407799054,170.5721973634478,-1783.695295819346,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7109,114.33468,1.753826874570347,0.8385439067884479,-200.52323447940077,-1984.2185302987468,-1.38,0.09999999999999998,-0.0,1618.4308212307196
7110,158.25897,1.1739548267264044,0.9,-40.95148636582832,-2025.170016664575,-0.19999999999999996,0.09999999999999998,-0.0,1618.4308212307196
7111,172.49453,-0.6976706940183379,0.7164024489425427,114.32715953649367,-1910.8428571280815,-0.41999999999999993,0.09999999999999998,-0.0,1618.4308212307196
7112,155.86,0.9671955597426449,0.9,-120.48637603290655,-2031.329233160988,-0.94,0.09999999999999998,-0.0,1618.4308212307196
7113,130.21806,1.2260217663658501,0.9,-0.0,-2031.329233160988,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7114,115.36938,0.5151568870079215,0.9,-0.0,-2031.329233160988,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7115,110.76051,-0.938852196843142,0.6529336324096995,98.78836073011846,-1932.5408724308695,-1.96,0.09999999999999998,-0.0,1618.4308212307196
7116,110.731,0.9865870110994783,0.8872480475458255,-109.24576632605633,-2041.7866387569259,-1.5,0.09999999999999998,-0.0,1618.4308212307196
7117,115.3803,0.6429067927507659,0.9,-6.195048841045847,-2047.9816875979718,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7118,115.91633,0.043909606538408585,0.9,-0.0,-2047.9816875979718,-0.040000000000000036,0.09999999999999998,-0.0,1618.4308212307196
7119,117.87972,-0.9717551847958346,0.6442749513695172,108.82271763766718,-1939.1589699603046,-0.040000000000000036,0.09999999999999998,-0.0,1618.4308212307196
7120,136.94976,-0.9126692526434717,0.40409883225281407,118.74034335345766,-1820.4186266068468,-1.96,0.09999999999999998,-0.0,1618.4308212307196
7121,165.54127,-1.255185732298389,0.09999999999999998,181.73067389689854,-1638.6879527099484,-1.3599999999999999,0.09999999999999998,-0.0,1618.4308212307196
7122,170.59992,0.8984356415271426,0.3133784648626963,-153.27304856967922,-1791.9610012796277,-0.19999999999999996,0.09999999999999998,-0.0,1618.4308212307196
7123,135.56052,-1.3589125499166443,0.1,104.4217613094557,-1687.539239970172,-1.5,0.09999999999999998,-0.0,1618.4308212307196
7124,115.98387,-1.5023612571934217,0.1,-0.0,-1687.539239970172,-1.3599999999999999,0.09999999999999998,-0.0,1618.4308212307196
7125,112.95187,1.736188987168736,0.5123448844525748,-196.10579277411472,-1883.6450327442867,-1.3599999999999999,0.09999999999999998,-0.0,1618.4308212307196
7126,105.94941,0.8052329688755755,0.7035877145605239,-85.31395796491559,-1968.9589907092022,-0.54,0.09999999999999998,-0.0,1618.4308212307196
7127,106.39575,-0.09775746964077214,0.6778620646550576,9.880930335505573,-1959.0780603736966,-0.5,0.09999999999999998,-0.0,1618.4308212307196
7128,100.55988,0.8738051159109692,0.8853907796839128,-87.86973759939316,-2046.9477979730898,-0.30000000000000004,0.09999999999999998,-0.0,1618.4308212307196
7129,97.02838,-0.44087369756605765,0.7693713855875818,40.63839762647229,-2006.3094003466174,-0.30000000000000004,0.09999999999999998,-0.0,1618.4308212307196
7130,97.85499,-0.5174509225499135,0.6332000901797098,48.10339710903194,-1958.2060032375855,-1.4,0.09999999999999998,-0.0,1618.4308212307196
7131,95.73356,1.788765761616863,0.9,-107.54402178852776,-2065.7500250261132,-0.41999999999999993,0.09999999999999998,-0.0,1618.4308212307196
7132,96.64522,1.280490603660596,0.9,-0.0,-2065.7500250261132,-0.19999999999999996,0.09999999999999998,-0.0,1618.4308212307196
7133,120.44775,-1.7621537570110033,0.43627532710236755,201.63508242672097,-1864.1149425993922,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7134,143.67712,0.8473105930470326,0.6375115929510378,-121.73914575448967,-1985.854088353882,-1.96,0.09999999999999998,-0.0,1618.4308212307196
7135,162.27951,-0.08208059484425112,0.615911436413077,12.653998776241917,-1973.20008957764,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7136,142.0,-0.6939670545632444,0.43328852731748635,93.61615566058167,-1879.5839339170584,-1.74,0.09999999999999998,-0.0,1618.4308212307196
7137,125.61868,-1.1444304378957382,0.13212262260808155,136.57374891227036,-1743.0101850047881,-0.94,0.09999999999999998,-0.0,1618.4308212307196
7138,113.79412,-0.11671283994011583,0.10140871736068265,12.617173168002017,-1730.3930118367862,-1.52,0.09999999999999998,-0.0,1618.4308212307196
7139,106.92315,1.324073846815065,0.41587625597926053,-141.57414653408424,-1871.9671583708705,-0.28,0.09999999999999998,-0.0,1618.4308212307196
7140,105.67737,1.1739959825670065,0.6947003018389246,-124.0648078282471,-1996.0319661991175,-1.5,0.09999999999999998,-0.0,1618.4308212307196
